date,title,artist,current,previous,peak,weeks
2006-07-08,"You're Beautiful","James Blunt",38,36,1,35
2006-07-08,"U And Dat","E-40 Featuring T-Pain & Kandi Girl",39,45,39,7
2006-07-08,"When The Stars Go Blue","Tim McGraw",40,39,37,13
2006-07-08,"Doing Too Much","Paula DeAnda Featuring Baby Bash",41,48,41,8
2006-07-08,"What Hurts The Most","Rascal Flatts",42,37,6,21
2006-07-08,"(When You Gonna) Give It Up To Me","Sean Paul Feat. Keyshia Cole",43,51,43,5
2006-07-08,"Who Says You Can't Go Home","Bon Jovi",44,40,23,24
2006-07-08,"Enough Cryin","Mary J. Blige Featuring Brook-Lyn",45,38,32,12
2006-07-08,"Everytime We Touch","Cascada",46,43,10,30
2006-07-08,"The World","Brad Paisley",47,49,47,10
2006-07-08,"I Love My B****","Busta Rhymes Featuring will.i.am & Kelis",48,41,41,5
2006-07-08,"Be Without You","Mary J. Blige",49,47,3,33
2006-07-08,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay",50,42,7,25
2006-07-08,"Breathe (2 AM)","Anna Nalick",51,50,45,26
2006-07-08,"Hate Me","Blue October",52,55,52,11
2006-07-08,"Last Day Of My Life","Phil Vassar",53,52,47,9
2006-07-08,"Don't Forget To Remember Me","Carrie Underwood",54,54,49,10
2006-07-08,"When You're Mad","Ne-Yo",55,46,15,17
2006-07-08,"Me And My Gang","Rascal Flatts",56,57,56,7
2006-07-08,"Single","Natasha Bedingfield",57,69,57,3
2006-07-08,"Leave The Pieces","The Wreckers",58,63,58,5
2006-07-08,"A Little Too Late","Toby Keith",59,62,59,6
2006-07-08,"Animal I Have Become","Three Days Grace",60,66,60,6
2006-07-08,"Crazy Bitch","Buckcherry",61,74,61,8
2006-07-08,"Gettin' Some","Shawnna",62,53,31,15
2006-07-08,"If You're Going Through Hell (Before The Devil Even Knows)","Rodney Atkins",63,67,63,6
2006-07-08,"Not Ready To Make Nice","Dixie Chicks",64,58,23,9
2006-07-08,"DJ Play A Love Song","Jamie Foxx Featuring Twista",65,56,45,10
2006-07-08,"Sexy Love","Ne-Yo",66,84,66,3
2006-07-08,"Every Time I Hear Your Name","Keith Anderson",67,64,64,12
2006-07-08,"Shoulder Lean","Young Dro Featuring T.I.",68,82,68,4
2006-07-08,"Let U Go","Ashley Parker Angel",69,65,12,11
2006-07-08,"Settle For A Slowdown","Dierks Bentley",70,59,42,15
2006-07-08,"MakeDamnSure","Taking Back Sunday",71,70,48,10
2006-07-08,"Pullin' Me Back","Chingy Featuring Tyrese",72,86,72,2
2006-07-08,"Call On Me","Janet & Nelly",73,0,73,1
2006-07-08,"Life Ain't Always Beautiful","Gary Allan",74,76,74,8
2006-07-08,"The Adventure","Angels & Airwaves",75,68,55,11
2006-07-08,"Stay With You","Goo Goo Dolls",76,75,51,11
2006-07-08,"How To Save A Life","The Fray",77,73,73,11
2006-07-08,"Bring It On Home","Little Big Town",78,81,78,5
2006-07-08,"Coming Undone","Korn",79,0,79,1
2006-07-08,"Size Matters (Someday)","Joe Nichols",80,72,71,13
2006-07-08,"Is It Any Wonder?","Keane",81,0,81,1
2006-07-08,"Chasing Cars","Snow Patrol",82,77,54,6
2006-07-08,"Holla At Me","DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",83,61,59,3
2006-07-08,"Why","Jason Aldean",84,79,43,17
2006-07-08,"Something's Gotta Give","LeAnn Rimes",85,71,51,16
2006-07-08,"Hanging On","Cheyenne Kimball",86,0,86,1
2006-07-08,"Steady, As She Goes","The Raconteurs",87,85,82,7
2006-07-08,"Hustlin'","Rick Ross",88,78,64,8
2006-07-08,"Girl Next Door","Saving Jane",89,80,31,20
2006-07-08,"Ridin' Rims","Dem Franchize Boyz",90,88,80,5
2006-07-08,"Brand New Girlfriend","Steve Holy",91,100,91,2
2006-07-08,"Takin' It To The Streets","Taylor Hicks",92,94,69,4
2006-07-08,"I Can't Unlove You","Kenny Rogers",93,98,93,4
2006-07-08,"Say I","Christina Milian Featuring Young Jeezy",94,83,21,13
2006-07-08,"Swing","Trace Adkins",95,0,95,1
2006-07-08,"Kick Push","Lupe Fiasco",96,92,78,4
2006-07-08,"Can't Let Go","Anthony Hamilton",97,90,71,17
2006-07-08,"Angelito","Don Omar",98,97,97,3
2006-07-08,"Crowded","Jeannie Ortega Featuring Papoose",99,96,96,3
2006-07-08,"The Real Thing","Bo Bice",100,87,56,16
2006-07-01,"Do I Make You Proud","Taylor Hicks",1,0,1,1
2006-07-01,"Hips Don't Lie","Shakira Featuring Wyclef Jean",2,1,1,14
2006-07-01,"Promiscuous","Nelly Furtado Featuring Timbaland",3,2,2,7
2006-07-01,"It's Goin' Down","Yung Joc",4,3,3,12
2006-07-01,"Ridin'","Chamillionaire Featuring Krayzie Bone",5,4,1,18
2006-07-01,"Crazy","Gnarls Barkley",6,15,6,7
2006-07-01,"Life Is A Highway","Rascal Flatts",7,25,7,3
2006-07-01,"Unfaithful","Rihanna",8,7,7,8
2006-07-01,"Me & U","Cassie",9,8,6,10
2006-07-01,"Snap Yo Fingers","Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ",10,9,7,13
2006-07-01,"Bad Day","Daniel Powter",11,5,1,19
2006-07-01,"Where'd You Go","Fort Minor Featuring Holly Brook",12,6,4,11
2006-07-01,"Ain't No Other Man","Christina Aguilera",13,19,13,2
2006-07-01,"Dani California","Red Hot Chili Peppers",14,10,6,11
2006-07-01,"Over My Head (Cable Car)","The Fray",15,12,8,19
2006-07-01,"So What","Field Mob Featuring Ciara",16,13,13,11
2006-07-01,"SOS","Rihanna",17,11,1,19
2006-07-01,"Gimme That","Chris Brown Featuring Lil Wayne",18,16,15,11
2006-07-01,"I Write Sins Not Tragedies","Panic! At The Disco",19,22,19,16
2006-07-01,"Temperature","Sean Paul",20,14,1,24
2006-07-01,"What's Left Of Me","Nick Lachey",21,18,6,17
2006-07-01,"Buttons","The Pussycat Dolls Featuring Snoop Dogg",22,21,21,6
2006-07-01,"Unwritten","Natasha Bedingfield",23,17,5,30
2006-07-01,"Do It To It","Cherish Featuring Sean Paul Of The YoungBloodZ",24,29,24,7
2006-07-01,"Move Along","The All-American Rejects",25,23,15,21
2006-07-01,"Savin' Me","Nickelback",26,20,19,16
2006-07-01,"Bossy","Kelis Featuring Too $hort",27,30,27,7
2006-07-01,"Miss Murder","AFI",28,24,24,7
2006-07-01,"Black Horse & The Cherry Tree","KT Tunstall",29,27,20,15
2006-07-01,"Ms. New Booty","Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark",30,26,7,22
2006-07-01,"Why You Wanna","T.I.",31,33,31,10
2006-07-01,"What You Know","T.I.",32,28,3,16
2006-07-01,"Walk Away","Kelly Clarkson",33,31,12,24
2006-07-01,"Torn","LeToya",34,34,34,9
2006-07-01,"Summertime","Kenny Chesney",35,35,34,10
2006-07-01,"You're Beautiful","James Blunt",36,32,1,34
2006-07-01,"What Hurts The Most","Rascal Flatts",37,42,6,20
2006-07-01,"Enough Cryin","Mary J. Blige Featuring Brook-Lyn",38,36,32,11
2006-07-01,"When The Stars Go Blue","Tim McGraw",39,43,37,12
2006-07-01,"Who Says You Can't Go Home","Bon Jovi",40,39,23,23
2006-07-01,"I Love My B****","Busta Rhymes Featuring will.i.am & Kelis",41,44,41,4
2006-07-01,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay",42,38,7,24
2006-07-01,"Everytime We Touch","Cascada",43,41,10,29
2006-07-01,"Deja Vu","Beyonce Featuring Jay Z",44,0,44,1
2006-07-01,"U And Dat","E-40 Featuring T-Pain & Kandi Girl",45,52,45,6
2006-07-01,"When You're Mad","Ne-Yo",46,37,15,16
2006-07-01,"Be Without You","Mary J. Blige",47,40,3,32
2006-07-01,"Doing Too Much","Paula DeAnda Featuring Baby Bash",48,48,48,7
2006-07-01,"The World","Brad Paisley",49,51,49,9
2006-07-01,"Breathe (2 AM)","Anna Nalick",50,47,45,25
2006-07-01,"(When You Gonna) Give It Up To Me","Sean Paul Feat. Keyshia Cole",51,62,51,4
2006-07-01,"Last Day Of My Life","Phil Vassar",52,53,47,8
2006-07-01,"Gettin' Some","Shawnna",53,45,31,14
2006-07-01,"Don't Forget To Remember Me","Carrie Underwood",54,50,49,9
2006-07-01,"Hate Me","Blue October",55,56,55,10
2006-07-01,"DJ Play A Love Song","Jamie Foxx Featuring Twista",56,46,45,9
2006-07-01,"Me And My Gang","Rascal Flatts",57,58,57,6
2006-07-01,"Not Ready To Make Nice","Dixie Chicks",58,49,23,8
2006-07-01,"Settle For A Slowdown","Dierks Bentley",59,54,42,14
2006-07-01,"For You I Will (Confidence)","Teddy Geiger",60,55,29,20
2006-07-01,"Holla At Me","DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",61,59,59,2
2006-07-01,"A Little Too Late","Toby Keith",62,63,62,5
2006-07-01,"Leave The Pieces","The Wreckers",63,67,63,4
2006-07-01,"Every Time I Hear Your Name","Keith Anderson",64,65,64,11
2006-07-01,"Let U Go","Ashley Parker Angel",65,64,12,10
2006-07-01,"Animal I Have Become","Three Days Grace",66,88,66,5
2006-07-01,"If You're Going Through Hell (Before The Devil Even Knows)","Rodney Atkins",67,74,67,5
2006-07-01,"The Adventure","Angels & Airwaves",68,60,55,10
2006-07-01,"Single","Natasha Bedingfield",69,72,69,2
2006-07-01,"MakeDamnSure","Taking Back Sunday",70,68,48,9
2006-07-01,"Something's Gotta Give","LeAnn Rimes",71,61,51,15
2006-07-01,"Size Matters (Someday)","Joe Nichols",72,71,71,12
2006-07-01,"How To Save A Life","The Fray",73,79,73,10
2006-07-01,"Crazy Bitch","Buckcherry",74,84,74,7
2006-07-01,"Stay With You","Goo Goo Dolls",75,70,51,10
2006-07-01,"Life Ain't Always Beautiful","Gary Allan",76,80,76,7
2006-07-01,"Chasing Cars","Snow Patrol",77,76,54,5
2006-07-01,"Hustlin'","Rick Ross",78,66,64,7
2006-07-01,"Why","Jason Aldean",79,69,43,16
2006-07-01,"Girl Next Door","Saving Jane",80,73,31,19
2006-07-01,"Bring It On Home","Little Big Town",81,86,81,4
2006-07-01,"Shoulder Lean","Young Dro Featuring T.I.",82,83,82,3
2006-07-01,"Say I","Christina Milian Featuring Young Jeezy",83,57,21,12
2006-07-01,"Sexy Love","Ne-Yo",84,98,84,2
2006-07-01,"Steady, As She Goes","The Raconteurs",85,85,82,6
2006-07-01,"Pullin' Me Back","Chingy Featuring Tyrese",86,0,86,1
2006-07-01,"The Real Thing","Bo Bice",87,81,56,15
2006-07-01,"Ridin' Rims","Dem Franchize Boyz",88,87,80,4
2006-07-01,"Mighty "O"","OutKast",89,77,77,2
2006-07-01,"Can't Let Go","Anthony Hamilton",90,89,71,16
2006-07-01,"A Little Less Sixteen Candles, A Little More Touch Me","Fall Out Boy",91,82,65,13
2006-07-01,"Kick Push","Lupe Fiasco",92,78,78,3
2006-07-01,"Why We Thugs","Ice Cube",93,92,92,2
2006-07-01,"Takin' It To The Streets","Taylor Hicks",94,0,69,3
2006-07-01,"Girl","Paul Wall",95,75,35,16
2006-07-01,"Crowded","Jeannie Ortega Featuring Papoose",96,96,96,2
2006-07-01,"Angelito","Don Omar",97,99,97,2
2006-07-01,"I Can't Unlove You","Kenny Rogers",98,95,95,3
2006-07-01,"Ghetto Story Chapter 2","Cham Featuring Alicia Keys",99,0,99,1
2006-07-01,"Brand New Girlfriend","Steve Holy",100,0,100,1
2006-06-24,"Hips Don't Lie","Shakira Featuring Wyclef Jean",1,1,1,13
2006-06-24,"Promiscuous","Nelly Furtado Featuring Timbaland",2,3,2,6
2006-06-24,"It's Goin' Down","Yung Joc",3,4,3,11
2006-06-24,"Ridin'","Chamillionaire Featuring Krayzie Bone",4,2,1,17
2006-06-24,"Bad Day","Daniel Powter",5,5,1,18
2006-06-24,"Where'd You Go","Fort Minor Featuring Holly Brook",6,6,4,10
2006-06-24,"Unfaithful","Rihanna",7,9,7,7
2006-06-24,"Me & U","Cassie",8,8,6,9
2006-06-24,"Snap Yo Fingers","Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ",9,11,7,12
2006-06-24,"Dani California","Red Hot Chili Peppers",10,12,6,10
2006-06-24,"SOS","Rihanna",11,7,1,18
2006-06-24,"Over My Head (Cable Car)","The Fray",12,13,8,18
2006-06-24,"So What","Field Mob Featuring Ciara",13,14,13,10
2006-06-24,"Temperature","Sean Paul",14,10,1,23
2006-06-24,"Crazy","Gnarls Barkley",15,26,15,6
2006-06-24,"Gimme That","Chris Brown Featuring Lil Wayne",16,15,15,10
2006-06-24,"Unwritten","Natasha Bedingfield",17,16,5,29
2006-06-24,"What's Left Of Me","Nick Lachey",18,18,6,16
2006-06-24,"Ain't No Other Man","Christina Aguilera",19,0,19,1
2006-06-24,"Savin' Me","Nickelback",20,20,19,15
2006-06-24,"Buttons","The Pussycat Dolls Featuring Snoop Dogg",21,27,21,5
2006-06-24,"I Write Sins Not Tragedies","Panic! At The Disco",22,25,22,15
2006-06-24,"Move Along","The All-American Rejects",23,21,15,20
2006-06-24,"Miss Murder","AFI",24,43,24,6
2006-06-24,"Life Is A Highway","Rascal Flatts",25,59,25,2
2006-06-24,"Ms. New Booty","Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark",26,19,7,21
2006-06-24,"Black Horse & The Cherry Tree","KT Tunstall",27,22,20,14
2006-06-24,"What You Know","T.I.",28,17,3,15
2006-06-24,"Do It To It","Cherish Featuring Sean Paul Of The YoungBloodZ",29,38,29,6
2006-06-24,"Bossy","Kelis Featuring Too $hort",30,31,30,6
2006-06-24,"Walk Away","Kelly Clarkson",31,24,12,23
2006-06-24,"You're Beautiful","James Blunt",32,23,1,33
2006-06-24,"Why You Wanna","T.I.",33,32,32,9
2006-06-24,"Torn","LeToya",34,39,34,8
2006-06-24,"Summertime","Kenny Chesney",35,34,34,9
2006-06-24,"Enough Cryin","Mary J. Blige Featuring Brook-Lyn",36,33,32,10
2006-06-24,"When You're Mad","Ne-Yo",37,29,15,15
2006-06-24,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay",38,30,7,23
2006-06-24,"Who Says You Can't Go Home","Bon Jovi",39,36,23,22
2006-06-24,"Be Without You","Mary J. Blige",40,28,3,31
2006-06-24,"Everytime We Touch","Cascada",41,35,10,28
2006-06-24,"What Hurts The Most","Rascal Flatts",42,37,6,19
2006-06-24,"When The Stars Go Blue","Tim McGraw",43,42,37,11
2006-06-24,"I Love My B****","Busta Rhymes Featuring will.i.am & Kelis",44,46,44,3
2006-06-24,"Gettin' Some","Shawnna",45,41,31,13
2006-06-24,"DJ Play A Love Song","Jamie Foxx Featuring Twista",46,45,45,8
2006-06-24,"Breathe (2 AM)","Anna Nalick",47,50,45,24
2006-06-24,"Doing Too Much","Paula DeAnda Featuring Baby Bash",48,51,48,6
2006-06-24,"Not Ready To Make Nice","Dixie Chicks",49,40,23,7
2006-06-24,"Don't Forget To Remember Me","Carrie Underwood",50,49,49,8
2006-06-24,"The World","Brad Paisley",51,57,51,8
2006-06-24,"U And Dat","E-40 Featuring T-Pain & Kandi Girl",52,61,52,5
2006-06-24,"Last Day Of My Life","Phil Vassar",53,53,47,7
2006-06-24,"Settle For A Slowdown","Dierks Bentley",54,48,42,13
2006-06-24,"For You I Will (Confidence)","Teddy Geiger",55,47,29,19
2006-06-24,"Hate Me","Blue October",56,56,56,9
2006-06-24,"Say I","Christina Milian Featuring Young Jeezy",57,44,21,11
2006-06-24,"Me And My Gang","Rascal Flatts",58,60,58,5
2006-06-24,"Holla At Me","DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",59,0,59,1
2006-06-24,"The Adventure","Angels & Airwaves",60,55,55,9
2006-06-24,"Something's Gotta Give","LeAnn Rimes",61,54,51,14
2006-06-24,"(When You Gonna) Give It Up To Me","Sean Paul Feat. Keyshia Cole",62,68,62,3
2006-06-24,"A Little Too Late","Toby Keith",63,72,63,4
2006-06-24,"Let U Go","Ashley Parker Angel",64,63,12,9
2006-06-24,"Every Time I Hear Your Name","Keith Anderson",65,67,65,10
2006-06-24,"Hustlin'","Rick Ross",66,64,64,6
2006-06-24,"Leave The Pieces","The Wreckers",67,65,65,3
2006-06-24,"MakeDamnSure","Taking Back Sunday",68,74,48,8
2006-06-24,"Why","Jason Aldean",69,62,43,15
2006-06-24,"Stay With You","Goo Goo Dolls",70,75,51,9
2006-06-24,"Size Matters (Someday)","Joe Nichols",71,73,71,11
2006-06-24,"Single","Natasha Bedingfield",72,0,72,1
2006-06-24,"Girl Next Door","Saving Jane",73,66,31,18
2006-06-24,"If You're Going Through Hell (Before The Devil Even Knows)","Rodney Atkins",74,78,74,4
2006-06-24,"Girl","Paul Wall",75,58,35,15
2006-06-24,"Chasing Cars","Snow Patrol",76,93,54,4
2006-06-24,"Mighty "O"","OutKast",77,0,77,1
2006-06-24,"Kick Push","Lupe Fiasco",78,79,78,2
2006-06-24,"How To Save A Life","The Fray",79,82,79,9
2006-06-24,"Life Ain't Always Beautiful","Gary Allan",80,76,76,6
2006-06-24,"The Real Thing","Bo Bice",81,69,56,14
2006-06-24,"A Little Less Sixteen Candles, A Little More Touch Me","Fall Out Boy",82,71,65,12
2006-06-24,"Shoulder Lean","Young Dro Featuring T.I.",83,90,83,2
2006-06-24,"Crazy Bitch","Buckcherry",84,81,81,6
2006-06-24,"Steady, As She Goes","The Raconteurs",85,83,82,5
2006-06-24,"Bring It On Home","Little Big Town",86,84,84,3
2006-06-24,"Ridin' Rims","Dem Franchize Boyz",87,80,80,3
2006-06-24,"Animal I Have Become","Three Days Grace",88,95,88,4
2006-06-24,"Can't Let Go","Anthony Hamilton",89,88,71,15
2006-06-24,"Down","RKM & Ken-Y",90,0,90,1
2006-06-24,"4 Minutes","Avant",91,77,52,14
2006-06-24,"Why We Thugs","Ice Cube",92,0,92,1
2006-06-24,"Wanted Dead Or Alive","Chris Daughtry",93,52,43,3
2006-06-24,"I Got You","Craig Morgan",94,92,92,4
2006-06-24,"I Can't Unlove You","Kenny Rogers",95,98,95,2
2006-06-24,"Crowded","Jeannie Ortega Featuring Papoose",96,0,96,1
2006-06-24,"Good Luck Charm","Jagged Edge",97,89,73,10
2006-06-24,"Sexy Love","Ne-Yo",98,0,98,1
2006-06-24,"Angelito","Don Omar",99,0,99,1
2006-06-24,"High","James Blunt",100,0,100,1
2006-06-17,"Hips Don't Lie","Shakira Featuring Wyclef Jean",1,9,1,12
2006-06-17,"Ridin'","Chamillionaire Featuring Krayzie Bone",2,1,1,16
2006-06-17,"Promiscuous","Nelly Furtado Featuring Timbaland",3,3,3,5
2006-06-17,"It's Goin' Down","Yung Joc",4,24,4,10
2006-06-17,"Bad Day","Daniel Powter",5,2,1,17
2006-06-17,"Where'd You Go","Fort Minor Featuring Holly Brook",6,4,4,9
2006-06-17,"SOS","Rihanna",7,5,1,17
2006-06-17,"Me & U","Cassie",8,6,6,8
2006-06-17,"Unfaithful","Rihanna",9,12,9,6
2006-06-17,"Temperature","Sean Paul",10,7,1,22
2006-06-17,"Snap Yo Fingers","Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ",11,8,7,11
2006-06-17,"Dani California","Red Hot Chili Peppers",12,11,6,9
2006-06-17,"Over My Head (Cable Car)","The Fray",13,10,8,17
2006-06-17,"So What","Field Mob Featuring Ciara",14,14,14,9
2006-06-17,"Gimme That","Chris Brown Featuring Lil Wayne",15,16,15,9
2006-06-17,"Unwritten","Natasha Bedingfield",16,17,5,28
2006-06-17,"What You Know","T.I.",17,13,3,14
2006-06-17,"What's Left Of Me","Nick Lachey",18,18,6,15
2006-06-17,"Ms. New Booty","Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark",19,15,7,20
2006-06-17,"Savin' Me","Nickelback",20,19,19,14
2006-06-17,"Move Along","The All-American Rejects",21,21,15,19
2006-06-17,"Black Horse & The Cherry Tree","KT Tunstall",22,20,20,13
2006-06-17,"You're Beautiful","James Blunt",23,22,1,32
2006-06-17,"Walk Away","Kelly Clarkson",24,23,12,22
2006-06-17,"I Write Sins Not Tragedies","Panic! At The Disco",25,31,25,14
2006-06-17,"Crazy","Gnarls Barkley",26,35,26,5
2006-06-17,"Buttons","The Pussycat Dolls Featuring Snoop Dogg",27,37,27,4
2006-06-17,"Be Without You","Mary J. Blige",28,28,3,30
2006-06-17,"When You're Mad","Ne-Yo",29,26,15,14
2006-06-17,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay",30,25,7,22
2006-06-17,"Bossy","Kelis Featuring Too $hort",31,30,30,5
2006-06-17,"Why You Wanna","T.I.",32,33,32,8
2006-06-17,"Enough Cryin","Mary J. Blige Featuring Brook-Lyn",33,36,32,9
2006-06-17,"Summertime","Kenny Chesney",34,38,34,8
2006-06-17,"Everytime We Touch","Cascada",35,32,10,27
2006-06-17,"Who Says You Can't Go Home","Bon Jovi",36,34,23,21
2006-06-17,"What Hurts The Most","Rascal Flatts",37,29,6,18
2006-06-17,"Do It To It","Cherish Featuring Sean Paul Of The YoungBloodZ",38,45,38,5
2006-06-17,"Torn","LeToya",39,48,39,7
2006-06-17,"Not Ready To Make Nice","Dixie Chicks",40,39,23,6
2006-06-17,"Gettin' Some","Shawnna",41,42,31,12
2006-06-17,"When The Stars Go Blue","Tim McGraw",42,40,37,10
2006-06-17,"Miss Murder","AFI",43,61,43,5
2006-06-17,"Say I","Christina Milian Featuring Young Jeezy",44,27,21,10
2006-06-17,"DJ Play A Love Song","Jamie Foxx Featuring Twista",45,51,45,7
2006-06-17,"I Love My B****","Busta Rhymes Featuring will.i.am & Kelis",46,98,46,2
2006-06-17,"For You I Will (Confidence)","Teddy Geiger",47,41,29,18
2006-06-17,"Settle For A Slowdown","Dierks Bentley",48,44,42,12
2006-06-17,"Don't Forget To Remember Me","Carrie Underwood",49,55,49,7
2006-06-17,"Breathe (2 AM)","Anna Nalick",50,50,45,23
2006-06-17,"Doing Too Much","Paula DeAnda Featuring Baby Bash",51,59,51,5
2006-06-17,"Wanted Dead Or Alive","Chris Daughtry",52,43,43,2
2006-06-17,"Last Day Of My Life","Phil Vassar",53,52,47,6
2006-06-17,"Something's Gotta Give","LeAnn Rimes",54,53,51,13
2006-06-17,"The Adventure","Angels & Airwaves",55,57,55,8
2006-06-17,"Hate Me","Blue October",56,60,56,8
2006-06-17,"The World","Brad Paisley",57,63,57,7
2006-06-17,"Girl","Paul Wall",58,49,35,14
2006-06-17,"Life Is A Highway","Rascal Flatts",59,0,59,1
2006-06-17,"Me And My Gang","Rascal Flatts",60,62,60,4
2006-06-17,"U And Dat","E-40 Featuring T-Pain & Kandi Girl",61,72,61,4
2006-06-17,"Why","Jason Aldean",62,56,43,14
2006-06-17,"Let U Go","Ashley Parker Angel",63,46,12,8
2006-06-17,"Hustlin'","Rick Ross",64,67,64,5
2006-06-17,"Leave The Pieces","The Wreckers",65,68,65,2
2006-06-17,"Girl Next Door","Saving Jane",66,54,31,17
2006-06-17,"Every Time I Hear Your Name","Keith Anderson",67,73,67,9
2006-06-17,"(When You Gonna) Give It Up To Me","Sean Paul Feat. Keyshia Cole",68,97,68,2
2006-06-17,"The Real Thing","Bo Bice",69,66,56,13
2006-06-17,"Beep","The Pussycat Dolls Featuring will.i.am",70,64,13,20
2006-06-17,"A Little Less Sixteen Candles, A Little More Touch Me","Fall Out Boy",71,70,65,11
2006-06-17,"A Little Too Late","Toby Keith",72,79,72,3
2006-06-17,"Size Matters (Someday)","Joe Nichols",73,74,73,10
2006-06-17,"MakeDamnSure","Taking Back Sunday",74,78,48,7
2006-06-17,"Stay With You","Goo Goo Dolls",75,76,51,8
2006-06-17,"Life Ain't Always Beautiful","Gary Allan",76,84,76,5
2006-06-17,"4 Minutes","Avant",77,77,52,13
2006-06-17,"If You're Going Through Hell (Before The Devil Even Knows)","Rodney Atkins",78,89,78,3
2006-06-17,"Kick Push","Lupe Fiasco",79,0,79,1
2006-06-17,"Ridin' Rims","Dem Franchize Boyz",80,92,80,2
2006-06-17,"Crazy Bitch","Buckcherry",81,94,81,5
2006-06-17,"How To Save A Life","The Fray",82,90,82,8
2006-06-17,"Steady, As She Goes","The Raconteurs",83,91,82,4
2006-06-17,"Bring It On Home","Little Big Town",84,95,84,2
2006-06-17,"Back Like That","Ghostface Killah Featuring Ne-Yo",85,82,61,10
2006-06-17,"One","Mary J. Blige And U2",86,0,86,1
2006-06-17,"Takin' It To The Streets","Taylor Hicks",87,69,69,2
2006-06-17,"Can't Let Go","Anthony Hamilton",88,96,71,14
2006-06-17,"Good Luck Charm","Jagged Edge",89,86,73,9
2006-06-17,"Shoulder Lean","Young Dro Featuring T.I.",90,0,90,1
2006-06-17,"Best Friend","50 Cent & Olivia",91,83,35,15
2006-06-17,"I Got You","Craig Morgan",92,99,92,3
2006-06-17,"Chasing Cars","Snow Patrol",93,71,54,3
2006-06-17,"Hustler Musik","Lil Wayne",94,0,87,6
2006-06-17,"Animal I Have Become","Three Days Grace",95,0,88,3
2006-06-17,"Don't Wait","Dashboard Confessional",96,80,80,2
2006-06-17,"Poppin' My Collar","Three 6 Mafia",97,75,21,16
2006-06-17,"I Can't Unlove You","Kenny Rogers",98,0,98,1
2006-06-17,"Control Myself","LL Cool J Featuring Jennifer Lopez",99,81,4,11
2006-06-17,"Wherever You Are","Jack Ingram",100,93,63,13
2006-06-10,"Ridin'","Chamillionaire Featuring Krayzie Bone",1,1,1,15
2006-06-10,"Bad Day","Daniel Powter",2,2,1,16
2006-06-10,"Promiscuous","Nelly Furtado Featuring Timbaland",3,9,3,4
2006-06-10,"Where'd You Go","Fort Minor Featuring Holly Brook",4,5,4,8
2006-06-10,"SOS","Rihanna",5,3,1,16
2006-06-10,"Me & U","Cassie",6,13,6,7
2006-06-10,"Temperature","Sean Paul",7,4,1,21
2006-06-10,"Snap Yo Fingers","Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ",8,7,7,10
2006-06-10,"Hips Don't Lie","Shakira Featuring Wyclef Jean",9,16,9,11
2006-06-10,"Over My Head (Cable Car)","The Fray",10,8,8,16
2006-06-10,"Dani California","Red Hot Chili Peppers",11,6,6,8
2006-06-10,"Unfaithful","Rihanna",12,14,12,5
2006-06-10,"What You Know","T.I.",13,10,3,13
2006-06-10,"So What","Field Mob Featuring Ciara",14,31,14,8
2006-06-10,"Ms. New Booty","Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark",15,12,7,19
2006-06-10,"Gimme That","Chris Brown Featuring Lil Wayne",16,17,16,8
2006-06-10,"Unwritten","Natasha Bedingfield",17,15,5,27
2006-06-10,"What's Left Of Me","Nick Lachey",18,11,6,14
2006-06-10,"Savin' Me","Nickelback",19,19,19,13
2006-06-10,"Black Horse & The Cherry Tree","KT Tunstall",20,27,20,12
2006-06-10,"Move Along","The All-American Rejects",21,24,15,18
2006-06-10,"You're Beautiful","James Blunt",22,18,1,31
2006-06-10,"Walk Away","Kelly Clarkson",23,21,12,21
2006-06-10,"It's Goin' Down","Yung Joc",24,26,24,9
2006-06-10,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay",25,23,7,21
2006-06-10,"When You're Mad","Ne-Yo",26,20,15,13
2006-06-10,"Say I","Christina Milian Featuring Young Jeezy",27,25,21,9
2006-06-10,"Be Without You","Mary J. Blige",28,22,3,29
2006-06-10,"What Hurts The Most","Rascal Flatts",29,32,6,17
2006-06-10,"Bossy","Kelis Featuring Too $hort",30,50,30,4
2006-06-10,"I Write Sins Not Tragedies","Panic! At The Disco",31,37,31,13
