date,title,artist,current,previous,peak,weeks
2016-07-02,"2 Phones","Kevin Gates",42,39,17,24
2016-07-02,"Wicked","Future",43,44,43,9
2016-07-02,"Kill Em With Kindness","Selena Gomez",44,52,44,3
2016-07-02,"Pop Style","Drake Featuring The Throne",45,42,16,11
2016-07-02,"Exchange","Bryson Tiller",46,38,26,34
2016-07-02,"T-Shirt","Thomas Rhett",47,45,41,16
2016-07-02,"Church Bells","Carrie Underwood",48,58,48,6
2016-07-02,"Really Really","Kevin Gates",49,53,49,24
2016-07-02,"Into You","Ariana Grande",50,47,47,5
2016-07-02,"Uber Everywhere","MadeinTYO",51,55,51,11
2016-07-02,"Wild Things","Alessia Cara",52,51,50,17
2016-07-02,"Lights Come On","Jason Aldean",53,60,43,10
2016-07-02,"No","Meghan Trainor",54,50,3,15
2016-07-02,"I Hate U I Love U","gnash Featuring Olivia O'Brien",55,61,55,9
2016-07-02,"Wake Up","Fetty Wap",56,63,56,5
2016-07-02,"Wasted Time","Keith Urban",57,62,57,8
2016-07-02,"Somewhere On A Beach","Dierks Bentley",58,57,35,20
2016-07-02,"Head Over Boots","Jon Pardi",59,67,59,16
2016-07-02,"From The Ground Up","Dan + Shay",60,59,59,4
2016-07-02,"Record Year","Eric Church",61,68,61,9
2016-07-02,"Came Here To Forget","Blake Shelton",62,54,36,15
2016-07-02,"Treat You Better","Shawn Mendes",63,34,34,2
2016-07-02,"Wherever I Go","OneRepublic",64,74,64,5
2016-07-02,"Body","Dreezy Featuring Jeremih",65,65,62,13
2016-07-02,"The Sound Of Silence","Disturbed",66,66,42,17
2016-07-02,"Gold","Kiiara",67,79,67,4
2016-07-02,"You Don't Own Me","Grace Featuring G-Eazy",68,71,68,7
2016-07-02,"Hype","Drake",69,69,33,7
2016-07-02,"Try Everything","Shakira",70,0,63,7
2016-07-02,"Champions","Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",71,0,71,1
2016-07-02,"Peter Pan","Kelsea Ballerini",72,81,72,3
2016-07-02,"Childs Play","Drake",73,72,49,7
2016-07-02,"American Country Love Song","Jake Owen",74,83,74,4
2016-07-02,"Make You Miss Me","Sam Hunt",75,82,75,3
2016-07-02,"THat Part","ScHoolboy Q Featuring Kanye West",76,0,76,2
2016-07-02,"Messin' Around","Pitbull Featuring Enrique Iglesias",77,64,64,7
2016-07-02,"Light It Up","Major Lazer Featuring Nyla & Fuse ODG",78,76,73,14
2016-07-02,"Still Here","Drake",79,73,40,7
2016-07-02,"Noise","Kenny Chesney",80,80,72,10
2016-07-02,"Think Of You","Chris Young Duet With Cassadee Pope",81,78,40,18
2016-07-02,"Grammys","Drake Featuring Future",82,77,38,7
2016-07-02,"Sit Still, Look Pretty","Daya",83,86,83,3
2016-07-02,"Fix","Chris Lane",84,93,84,3
2016-07-02,"With You Tonight / Hasta El Amanecer","Nicky Jam",85,89,85,4
2016-07-02,"We Don't Talk Anymore","Charlie Puth Featuring Selena Gomez",86,0,78,2
2016-07-02,"Broccoli","D.R.A.M. Featuring Lil Yachty",87,0,87,1
2016-07-02,"Hymn For The Weekend","Coldplay",88,0,64,3
2016-07-02,"Kiss It Better","Rihanna",89,96,62,11
2016-07-02,"Sweatshirt","Jacob Sartorius",90,0,90,1
2016-07-02,"No Problem","Chance The Rapper Featuring Lil Wayne & 2 Chainz",91,99,86,4
2016-07-02,"Money Longer","Lil Uzi Vert",92,0,92,1
2016-07-02,"With You","Drake Featuring PARTYNEXTDOOR",93,85,47,7
2016-07-02,"My PYT","Wale",94,0,94,1
2016-07-02,"Ophelia","The Lumineers",95,90,66,8
2016-07-02,"Might Not","Belly Featuring The Weeknd",96,84,68,17
2016-07-02,"Father Stretch My Hands Pt. 1","Kanye West",97,97,37,8
2016-07-02,"Toothbrush","DNCE",98,0,98,1
2016-07-02,"Different For Girls","Dierks Bentley Featuring Elle King",99,0,98,2
2016-07-02,"Faded","Alan Walker",100,92,80,8
2016-06-25,"One Dance","Drake Featuring WizKid & Kyla",1,1,1,10
2016-06-25,"Panda","Desiigner",2,2,1,16
2016-06-25,"Can't Stop The Feeling!","Justin Timberlake",3,3,1,5
2016-06-25,"Don't Let Me Down","The Chainsmokers Featuring Daya",4,5,4,17
2016-06-25,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign",5,4,4,15
2016-06-25,"7 Years","Lukas Graham",6,6,2,21
2016-06-25,"This Is What You Came For","Calvin Harris Featuring Rihanna",7,9,7,6
2016-06-25,"I Took A Pill In Ibiza","Mike Posner",8,7,4,21
2016-06-25,"Needed Me","Rihanna",9,8,8,19
2016-06-25,"Just Like Fire","P!nk",10,10,10,8
2016-06-25,"Don't Mind","Kent Jones",11,13,11,6
2016-06-25,"Work","Rihanna Featuring Drake",12,12,1,20
2016-06-25,"Cheap Thrills","Sia Featuring Sean Paul",13,19,13,17
2016-06-25,"Dangerous Woman","Ariana Grande",14,11,8,13
2016-06-25,"Ride","twenty one pilots",15,22,15,13
2016-06-25,"Never Forget You","Zara Larsson & MNEK",16,14,13,17
2016-06-25,"H.O.L.Y.","Florida Georgia Line",17,21,17,6
2016-06-25,"For Free","DJ Khaled Featuring Drake",18,0,18,1
2016-06-25,"Love Yourself","Justin Bieber",19,16,1,30
2016-06-25,"Pillowtalk","Zayn",20,15,1,19
2016-06-25,"Stressed Out","twenty one pilots",21,18,2,38
2016-06-25,"Cake By The Ocean","DNCE",22,17,9,34
2016-06-25,"My House","Flo Rida",23,20,4,31
2016-06-25,"Controlla","Drake",24,25,21,6
2016-06-25,"Lost Boy","Ruth B",25,28,25,16
2016-06-25,"Low Life","Future Featuring The Weeknd",26,23,18,18
2016-06-25,"Close","Nick Jonas Featuring Tove Lo",27,26,15,11
2016-06-25,"Send My Love (To Your New Lover)","Adele",28,32,26,4
2016-06-25,"All The Way Up","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",29,27,27,11
2016-06-25,"Me, Myself & I","G-Eazy x Bebe Rexha",30,24,7,32
2016-06-25,"Me Too","Meghan Trainor",31,37,31,4
2016-06-25,"Let It Go","James Bay",32,29,27,25
2016-06-25,"Too Good","Drake Featuring Rihanna",33,30,30,6
2016-06-25,"Treat You Better","Shawn Mendes",34,0,34,1
2016-06-25,"Oui","Jeremih",35,33,19,23
2016-06-25,"Sorry","Justin Bieber",36,31,1,33
2016-06-25,"Cut It","O.T. Genasis Featuring Young Dolph",37,36,36,16
2016-06-25,"Exchange","Bryson Tiller",38,39,26,33
2016-06-25,"2 Phones","Kevin Gates",39,34,17,23
2016-06-25,"Humble And Kind","Tim McGraw",40,45,30,18
2016-06-25,"Sorry","Beyonce",41,40,11,7
2016-06-25,"Pop Style","Drake Featuring The Throne",42,35,16,10
2016-06-25,"Huntin', Fishin' & Lovin' Every Day","Luke Bryan",43,49,43,11
2016-06-25,"Wicked","Future",44,51,44,8
2016-06-25,"T-Shirt","Thomas Rhett",45,41,41,15
2016-06-25,"Never Be Like You","Flume Featuring Kai",46,46,46,10
2016-06-25,"Into You","Ariana Grande",47,48,47,4
2016-06-25,"Unsteady","X Ambassadors",48,70,48,4
2016-06-25,"Middle","DJ Snake Featuring Bipolar Sunshine",49,44,20,21
2016-06-25,"No","Meghan Trainor",50,43,3,14
2016-06-25,"Wild Things","Alessia Cara",51,50,50,16
2016-06-25,"Kill Em With Kindness","Selena Gomez",52,74,52,2
2016-06-25,"Really Really","Kevin Gates",53,52,52,23
2016-06-25,"Came Here To Forget","Blake Shelton",54,42,36,14
2016-06-25,"Uber Everywhere","MadeinTYO",55,56,55,10
2016-06-25,"My Church","Maren Morris",56,57,50,20
2016-06-25,"Somewhere On A Beach","Dierks Bentley",57,38,35,19
2016-06-25,"Church Bells","Carrie Underwood",58,63,58,5
2016-06-25,"From The Ground Up","Dan + Shay",59,86,59,3
2016-06-25,"Lights Come On","Jason Aldean",60,64,43,9
2016-06-25,"I Hate U I Love U","gnash Featuring Olivia O'Brien",61,59,59,8
2016-06-25,"Wasted Time","Keith Urban",62,65,62,7
2016-06-25,"Wake Up","Fetty Wap",63,58,58,4
2016-06-25,"Messin' Around","Pitbull Featuring Enrique Iglesias",64,69,64,6
2016-06-25,"Body","Dreezy Featuring Jeremih",65,62,62,12
2016-06-25,"The Sound Of Silence","Disturbed",66,53,42,16
2016-06-25,"Head Over Boots","Jon Pardi",67,68,67,15
2016-06-25,"Record Year","Eric Church",68,66,66,8
2016-06-25,"Hype","Drake",69,54,33,6
2016-06-25,"Snapback","Old Dominion",70,55,50,20
2016-06-25,"You Don't Own Me","Grace Featuring G-Eazy",71,71,68,6
2016-06-25,"Childs Play","Drake",72,60,49,6
2016-06-25,"Still Here","Drake",73,61,40,6
2016-06-25,"Wherever I Go","OneRepublic",74,78,67,4
2016-06-25,"Nothing Is Promised","Mike WiLL Made-It x Rihanna",75,0,75,1
2016-06-25,"Light It Up","Major Lazer Featuring Nyla & Fuse ODG",76,73,73,13
2016-06-25,"Grammys","Drake Featuring Future",77,67,38,6
2016-06-25,"Think Of You","Chris Young Duet With Cassadee Pope",78,75,40,17
2016-06-25,"Gold","Kiiara",79,83,79,3
2016-06-25,"Noise","Kenny Chesney",80,79,72,9
2016-06-25,"Peter Pan","Kelsea Ballerini",81,92,81,2
2016-06-25,"Make You Miss Me","Sam Hunt",82,93,82,2
2016-06-25,"American Country Love Song","Jake Owen",83,89,83,3
2016-06-25,"Might Not","Belly Featuring The Weeknd",84,76,68,16
2016-06-25,"With You","Drake Featuring PARTYNEXTDOOR",85,77,47,6
2016-06-25,"Sit Still, Look Pretty","Daya",86,100,86,2
2016-06-25,"Mind Reader","Dustin Lynch",87,72,57,16
2016-06-25,"Formation","Beyonce",88,82,10,7
2016-06-25,"With You Tonight / Hasta El Amanecer","Nicky Jam",89,95,89,3
2016-06-25,"Ophelia","The Lumineers",90,96,66,7
2016-06-25,"Feel No Ways","Drake",91,80,53,6
2016-06-25,"Faded","Alan Walker",92,88,80,7
2016-06-25,"Fix","Chris Lane",93,99,93,2
2016-06-25,"Law","Yo Gotti Featuring E-40",94,81,79,9
2016-06-25,"Piece By Piece","Kelly Clarkson",95,91,8,15
2016-06-25,"Kiss It Better","Rihanna",96,94,62,10
2016-06-25,"Father Stretch My Hands Pt. 1","Kanye West",97,0,37,7
2016-06-25,"Moolah","Young Greatness",98,85,85,9
2016-06-25,"No Problem","Chance The Rapper Featuring Lil Wayne & 2 Chainz",99,97,86,3
2016-06-25,"Youth","Troye Sivan",100,90,23,18
2016-06-18,"One Dance","Drake Featuring WizKid & Kyla",1,1,1,9
2016-06-18,"Panda","Desiigner",2,2,1,15
2016-06-18,"Can't Stop The Feeling!","Justin Timberlake",3,3,1,4
2016-06-18,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign",4,4,4,14
2016-06-18,"Don't Let Me Down","The Chainsmokers Featuring Daya",5,5,5,16
2016-06-18,"7 Years","Lukas Graham",6,6,2,20
2016-06-18,"I Took A Pill In Ibiza","Mike Posner",7,7,4,20
2016-06-18,"Needed Me","Rihanna",8,9,8,18
2016-06-18,"This Is What You Came For","Calvin Harris Featuring Rihanna",9,11,9,5
2016-06-18,"Just Like Fire","P!nk",10,16,10,7
2016-06-18,"Dangerous Woman","Ariana Grande",11,8,8,12
2016-06-18,"Work","Rihanna Featuring Drake",12,10,1,19
2016-06-18,"Don't Mind","Kent Jones",13,25,13,5
2016-06-18,"Never Forget You","Zara Larsson & MNEK",14,13,13,16
2016-06-18,"Pillowtalk","Zayn",15,12,1,18
2016-06-18,"Love Yourself","Justin Bieber",16,17,1,29
2016-06-18,"Cake By The Ocean","DNCE",17,14,9,33
2016-06-18,"Stressed Out","twenty one pilots",18,18,2,37
2016-06-18,"Cheap Thrills","Sia Featuring Sean Paul",19,24,19,16
2016-06-18,"My House","Flo Rida",20,19,4,30
2016-06-18,"H.O.L.Y.","Florida Georgia Line",21,23,20,5
2016-06-18,"Ride","twenty one pilots",22,30,22,12
2016-06-18,"Low Life","Future Featuring The Weeknd",23,22,18,17
2016-06-18,"Me, Myself & I","G-Eazy x Bebe Rexha",24,20,7,31
2016-06-18,"Controlla","Drake",25,21,21,5
2016-06-18,"Close","Nick Jonas Featuring Tove Lo",26,15,15,10
2016-06-18,"All The Way Up","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",27,38,27,10
2016-06-18,"Lost Boy","Ruth B",28,29,28,15
2016-06-18,"Let It Go","James Bay",29,27,27,24
2016-06-18,"Too Good","Drake Featuring Rihanna",30,34,30,5
2016-06-18,"Sorry","Justin Bieber",31,33,1,32
2016-06-18,"Send My Love (To Your New Lover)","Adele",32,26,26,3
2016-06-18,"Oui","Jeremih",33,31,19,22
2016-06-18,"2 Phones","Kevin Gates",34,32,17,22
2016-06-18,"Pop Style","Drake Featuring The Throne",35,28,16,9
2016-06-18,"Cut It","O.T. Genasis Featuring Young Dolph",36,37,36,15
2016-06-18,"Me Too","Meghan Trainor",37,41,37,3
2016-06-18,"Somewhere On A Beach","Dierks Bentley",38,48,35,18
2016-06-18,"Exchange","Bryson Tiller",39,42,26,32
2016-06-18,"Sorry","Beyonce",40,39,11,6
2016-06-18,"T-Shirt","Thomas Rhett",41,47,41,14
2016-06-18,"Came Here To Forget","Blake Shelton",42,36,36,13
2016-06-18,"No","Meghan Trainor",43,35,3,13
2016-06-18,"Middle","DJ Snake Featuring Bipolar Sunshine",44,43,20,20
2016-06-18,"Humble And Kind","Tim McGraw",45,44,30,17
2016-06-18,"Never Be Like You","Flume Featuring Kai",46,54,46,9
2016-06-18,"My Boo","Ghost Town DJ's",47,40,27,36
2016-06-18,"Into You","Ariana Grande",48,51,48,3
2016-06-18,"Huntin', Fishin' & Lovin' Every Day","Luke Bryan",49,52,49,10
2016-06-18,"Wild Things","Alessia Cara",50,50,50,15
2016-06-18,"Wicked","Future",51,58,51,7
2016-06-18,"Really Really","Kevin Gates",52,0,52,22
2016-06-18,"The Sound Of Silence","Disturbed",53,49,42,15
2016-06-18,"Hype","Drake",54,45,33,5
2016-06-18,"Snapback","Old Dominion",55,53,50,19
2016-06-18,"Uber Everywhere","MadeinTYO",56,61,56,9
2016-06-18,"My Church","Maren Morris",57,60,50,19
2016-06-18,"Wake Up","Fetty Wap",58,99,58,3
2016-06-18,"I Hate U I Love U","gnash Featuring Olivia O'Brien",59,59,59,7
2016-06-18,"Childs Play","Drake",60,57,49,5
2016-06-18,"Still Here","Drake",61,55,40,5
2016-06-18,"Body","Dreezy Featuring Jeremih",62,62,62,11
2016-06-18,"Church Bells","Carrie Underwood",63,67,63,4
2016-06-18,"Lights Come On","Jason Aldean",64,77,43,8
2016-06-18,"Wasted Time","Keith Urban",65,70,64,6
2016-06-18,"Record Year","Eric Church",66,74,66,7
2016-06-18,"Grammys","Drake Featuring Future",67,56,38,5
2016-06-18,"Head Over Boots","Jon Pardi",68,71,68,14
2016-06-18,"Messin' Around","Pitbull Featuring Enrique Iglesias",69,66,66,5
2016-06-18,"Unsteady","X Ambassadors",70,86,70,3
2016-06-18,"You Don't Own Me","Grace Featuring G-Eazy",71,68,68,5
2016-06-18,"Mind Reader","Dustin Lynch",72,63,57,15
2016-06-18,"Light It Up","Major Lazer Featuring Nyla & Fuse ODG",73,78,73,12
2016-06-18,"Kill Em With Kindness","Selena Gomez",74,0,74,1
2016-06-18,"Think Of You","Chris Young Duet With Cassadee Pope",75,69,40,16
2016-06-18,"Might Not","Belly Featuring The Weeknd",76,79,68,15
2016-06-18,"With You","Drake Featuring PARTYNEXTDOOR",77,64,47,5
2016-06-18,"Wherever I Go","OneRepublic",78,81,67,3
2016-06-18,"Noise","Kenny Chesney",79,92,72,8
2016-06-18,"Feel No Ways","Drake",80,65,53,5
2016-06-18,"Law","Yo Gotti Featuring E-40",81,84,79,8
2016-06-18,"Formation","Beyonce",82,75,10,6
2016-06-18,"Gold","Kiiara",83,96,83,2
2016-06-18,"If It Ain't Love","Jason Derulo",84,76,67,8
2016-06-18,"Moolah","Young Greatness",85,88,85,8
2016-06-18,"From The Ground Up","Dan + Shay",86,90,86,2
2016-06-18,"9","Drake",87,72,45,5
2016-06-18,"Faded","Alan Walker",88,80,80,6
2016-06-18,"American Country Love Song","Jake Owen",89,0,83,2
2016-06-18,"Youth","Troye Sivan",90,87,23,17
2016-06-18,"Piece By Piece","Kelly Clarkson",91,89,8,14
2016-06-18,"Peter Pan","Kelsea Ballerini",92,0,92,1
2016-06-18,"Make You Miss Me","Sam Hunt",93,0,93,1
2016-06-18,"Kiss It Better","Rihanna",94,91,62,9
2016-06-18,"With You Tonight / Hasta El Amanecer","Nicky Jam",95,98,95,2
2016-06-18,"Ophelia","The Lumineers",96,97,66,6
2016-06-18,"No Problem","Chance The Rapper Featuring Lil Wayne & 2 Chainz",97,0,86,2
2016-06-18,"Different For Girls","Dierks Bentley Featuring Elle King",98,0,98,1
2016-06-18,"Fix","Chris Lane",99,0,99,1
2016-06-18,"Sit Still, Look Pretty","Daya",100,0,100,1
2016-06-11,"One Dance","Drake Featuring WizKid & Kyla",1,1,1,8
2016-06-11,"Panda","Desiigner",2,2,1,14
2016-06-11,"Can't Stop The Feeling!","Justin Timberlake",3,3,1,3
2016-06-11,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign",4,5,4,13
2016-06-11,"Don't Let Me Down","The Chainsmokers Featuring Daya",5,6,5,15
2016-06-11,"7 Years","Lukas Graham",6,4,2,19
2016-06-11,"I Took A Pill In Ibiza","Mike Posner",7,7,4,19
2016-06-11,"Dangerous Woman","Ariana Grande",8,14,8,11
2016-06-11,"Needed Me","Rihanna",9,10,9,17
2016-06-11,"Work","Rihanna Featuring Drake",10,8,1,18
2016-06-11,"This Is What You Came For","Calvin Harris Featuring Rihanna",11,12,9,4
2016-06-11,"Pillowtalk","Zayn",12,9,1,17
2016-06-11,"Never Forget You","Zara Larsson & MNEK",13,13,13,15
2016-06-11,"Cake By The Ocean","DNCE",14,17,9,32
2016-06-11,"Close","Nick Jonas Featuring Tove Lo",15,24,15,9
2016-06-11,"Just Like Fire","P!nk",16,26,16,6
2016-06-11,"Love Yourself","Justin Bieber",17,11,1,28
2016-06-11,"Stressed Out","twenty one pilots",18,15,2,36
2016-06-11,"My House","Flo Rida",19,16,4,29
2016-06-11,"Me, Myself & I","G-Eazy x Bebe Rexha",20,18,7,30
2016-06-11,"Controlla","Drake",21,22,21,4
2016-06-11,"Low Life","Future Featuring The Weeknd",22,20,18,16
2016-06-11,"H.O.L.Y.","Florida Georgia Line",23,21,20,4
2016-06-11,"Cheap Thrills","Sia Featuring Sean Paul",24,34,24,15
2016-06-11,"Don't Mind","Kent Jones",25,31,25,4
2016-06-11,"Send My Love (To Your New Lover)","Adele",26,0,26,2
2016-06-11,"Let It Go","James Bay",27,28,27,23
2016-06-11,"Pop Style","Drake Featuring The Throne",28,23,16,8
2016-06-11,"Lost Boy","Ruth B",29,30,29,14
2016-06-11,"Ride","twenty one pilots",30,36,30,11
2016-06-11,"Oui","Jeremih",31,25,19,21
2016-06-11,"2 Phones","Kevin Gates",32,27,17,21
2016-06-11,"Sorry","Justin Bieber",33,29,1,31
2016-06-11,"Too Good","Drake Featuring Rihanna",34,33,33,4
2016-06-11,"No","Meghan Trainor",35,19,3,12
2016-06-11,"Came Here To Forget","Blake Shelton",36,44,36,12
2016-06-11,"Cut It","O.T. Genasis Featuring Young Dolph",37,43,37,14
2016-06-11,"All The Way Up","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",38,51,38,9
2016-06-11,"Sorry","Beyonce",39,40,11,5
2016-06-11,"My Boo","Ghost Town DJ's",40,32,27,35
2016-06-11,"Me Too","Meghan Trainor",41,39,39,2
2016-06-11,"Exchange","Bryson Tiller",42,37,26,31
2016-06-11,"Middle","DJ Snake Featuring Bipolar Sunshine",43,38,20,19
2016-06-11,"Humble And Kind","Tim McGraw",44,46,30,16
2016-06-11,"Hype","Drake",45,35,33,4
2016-06-11,"One Call Away","Charlie Puth",46,42,12,26
2016-06-11,"T-Shirt","Thomas Rhett",47,52,47,13
2016-06-11,"Somewhere On A Beach","Dierks Bentley",48,45,35,17
2016-06-11,"The Sound Of Silence","Disturbed",49,66,42,14
2016-06-11,"Wild Things","Alessia Cara",50,53,50,14
2016-06-11,"Into You","Ariana Grande",51,0,51,2
2016-06-11,"Huntin', Fishin' & Lovin' Every Day","Luke Bryan",52,56,52,9
2016-06-11,"Snapback","Old Dominion",53,54,50,18
2016-06-11,"Never Be Like You","Flume Featuring Kai",54,58,54,8
2016-06-11,"Still Here","Drake",55,47,40,4
2016-06-11,"Grammys","Drake Featuring Future",56,50,38,4
2016-06-11,"Childs Play","Drake",57,55,49,4
2016-06-11,"Wicked","Future",58,62,58,6
2016-06-11,"I Hate U I Love U","gnash Featuring Olivia O'Brien",59,76,59,6
2016-06-11,"My Church","Maren Morris",60,64,50,18
2016-06-11,"Uber Everywhere","MadeinTYO",61,71,61,8
2016-06-11,"Body","Dreezy Featuring Jeremih",62,70,62,10
2016-06-11,"Mind Reader","Dustin Lynch",63,57,57,14
2016-06-11,"With You","Drake Featuring PARTYNEXTDOOR",64,59,47,4
2016-06-11,"Feel No Ways","Drake",65,61,53,4
2016-06-11,"Messin' Around","Pitbull Featuring Enrique Iglesias",66,95,66,4
2016-06-11,"Church Bells","Carrie Underwood",67,79,67,3
2016-06-11,"You Don't Own Me","Grace Featuring G-Eazy",68,77,68,4
2016-06-11,"Think Of You","Chris Young Duet With Cassadee Pope",69,65,40,15
2016-06-11,"Wasted Time","Keith Urban",70,73,64,5
2016-06-11,"Head Over Boots","Jon Pardi",71,81,71,13
2016-06-11,"9","Drake",72,60,45,4
2016-06-11,"Lonesome Broken And Blue","Adam Wakefield",73,0,73,1
2016-06-11,"Record Year","Eric Church",74,82,74,6
2016-06-11,"Formation","Beyonce",75,63,10,5
2016-06-11,"If It Ain't Love","Jason Derulo",76,72,67,7
2016-06-11,"Lights Come On","Jason Aldean",77,91,43,7
2016-06-11,"Light It Up","Major Lazer Featuring Nyla & Fuse ODG",78,87,75,11
2016-06-11,"Might Not","Belly Featuring The Weeknd",79,80,68,14
2016-06-11,"Faded","Alan Walker",80,97,80,5
2016-06-11,"Wherever I Go","OneRepublic",81,67,67,2
2016-06-11,"U With Me?","Drake",82,68,44,4
2016-06-11,"Love On The Brain","Rihanna",83,0,83,1
2016-06-11,"Law","Yo Gotti Featuring E-40",84,88,79,7
2016-06-11,"Fire & Desire","Drake",85,75,75,4
2016-06-11,"Unsteady","X Ambassadors",86,99,86,2
2016-06-11,"Youth","Troye Sivan",87,0,23,16
2016-06-11,"Moolah","Young Greatness",88,96,85,7
2016-06-11,"Piece By Piece","Kelly Clarkson",89,89,8,13
2016-06-11,"From The Ground Up","Dan + Shay",90,0,90,1
2016-06-11,"Kiss It Better","Rihanna",91,78,62,8
2016-06-11,"Noise","Kenny Chesney",92,98,72,7
2016-06-11,"Hold Up","Beyonce",93,74,13,5
2016-06-11,"Every Breath You Take","Hannah Huston",94,0,94,1
2016-06-11,"Redemption","Drake",95,83,61,3
2016-06-11,"Gold","Kiiara",96,0,96,1
2016-06-11,"Ophelia","The Lumineers",97,0,66,5
2016-06-11,"With You Tonight / Hasta El Amanecer","Nicky Jam",98,0,98,1
2016-06-11,"Wake Up","Fetty Wap",99,0,84,2
2016-06-11,"Down That Road","Alisan Porter",100,0,100,1
2016-06-04,"One Dance","Drake Featuring WizKid & Kyla",1,2,1,7
2016-06-04,"Panda","Desiigner",2,3,1,13
2016-06-04,"Can't Stop The Feeling!","Justin Timberlake",3,1,1,2
2016-06-04,"7 Years","Lukas Graham",4,4,2,18
2016-06-04,"Work From Home","Fifth Harmony Featuring Ty Dolla $ign",5,6,5,12
2016-06-04,"Don't Let Me Down","The Chainsmokers Featuring Daya",6,7,6,14
2016-06-04,"I Took A Pill In Ibiza","Mike Posner",7,5,4,18
2016-06-04,"Work","Rihanna Featuring Drake",8,8,1,17
2016-06-04,"Pillowtalk","Zayn",9,9,1,16
2016-06-04,"Needed Me","Rihanna",10,10,10,16
2016-06-04,"Love Yourself","Justin Bieber",11,11,1,27
2016-06-04,"This Is What You Came For","Calvin Harris Featuring Rihanna",12,15,9,3
2016-06-04,"Never Forget You","Zara Larsson & MNEK",13,14,13,14
2016-06-04,"Dangerous Woman","Ariana Grande",14,16,10,10
2016-06-04,"Stressed Out","twenty one pilots",15,13,2,35
2016-06-04,"My House","Flo Rida",16,12,4,28
2016-06-04,"Cake By The Ocean","DNCE",17,17,9,31
2016-06-04,"Me, Myself & I","G-Eazy x Bebe Rexha",18,18,7,29
2016-06-04,"No","Meghan Trainor",19,19,3,11
2016-06-04,"Low Life","Future Featuring The Weeknd",20,21,18,15
2016-06-04,"H.O.L.Y.","Florida Georgia Line",21,20,20,3
2016-06-04,"Controlla","Drake",22,35,22,3
2016-06-04,"Pop Style","Drake Featuring The Throne",23,23,16,7
2016-06-04,"Close","Nick Jonas Featuring Tove Lo",24,26,24,8
2016-06-04,"Oui","Jeremih",25,22,19,20
2016-06-04,"Just Like Fire","P!nk",26,30,26,5
2016-06-04,"2 Phones","Kevin Gates",27,25,17,20
2016-06-04,"Let It Go","James Bay",28,28,28,22
2016-06-04,"Sorry","Justin Bieber",29,24,1,30
2016-06-04,"Lost Boy","Ruth B",30,33,30,13
2016-06-04,"Don't Mind","Kent Jones",31,36,31,3
2016-06-04,"My Boo","Ghost Town DJ's",32,27,27,34
2016-06-04,"Too Good","Drake Featuring Rihanna",33,41,33,3
2016-06-04,"Cheap Thrills","Sia Featuring Sean Paul",34,38,34,14
2016-06-04,"Hype","Drake",35,49,33,3
2016-06-04,"Ride","twenty one pilots",36,45,36,10
2016-06-04,"Exchange","Bryson Tiller",37,32,26,30
2016-06-04,"Middle","DJ Snake Featuring Bipolar Sunshine",38,29,20,18
2016-06-04,"Me Too","Meghan Trainor",39,0,39,1
2016-06-04,"Sorry","Beyonce",40,31,11,4
2016-06-04,"Stitches","Shawn Mendes",41,34,4,52
2016-06-04,"One Call Away","Charlie Puth",42,39,12,25
2016-06-04,"Cut It","O.T. Genasis Featuring Young Dolph",43,37,37,13
2016-06-04,"Came Here To Forget","Blake Shelton",44,44,40,11
2016-06-04,"Somewhere On A Beach","Dierks Bentley",45,40,35,16
2016-06-04,"Humble And Kind","Tim McGraw",46,43,30,15
2016-06-04,"Still Here","Drake",47,56,40,3
2016-06-04,"Roses","The Chainsmokers Featuring Rozes",48,42,6,31
2016-06-04,"Don't","Bryson Tiller",49,46,13,34
2016-06-04,"Grammys","Drake Featuring Future",50,63,38,3
2016-06-04,"All The Way Up","Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",51,52,51,8
2016-06-04,"T-Shirt","Thomas Rhett",52,50,50,12
2016-06-04,"Wild Things","Alessia Cara",53,51,51,13
2016-06-04,"Snapback","Old Dominion",54,55,50,17
2016-06-04,"Childs Play","Drake",55,66,49,3
2016-06-04,"Huntin', Fishin' & Lovin' Every Day","Luke Bryan",56,53,53,8
2016-06-04,"Mind Reader","Dustin Lynch",57,58,57,13
2016-06-04,"Never Be Like You","Flume Featuring Kai",58,59,58,7
2016-06-04,"With You","Drake Featuring PARTYNEXTDOOR",59,71,47,3
2016-06-04,"9","Drake",60,73,45,3
2016-06-04,"Feel No Ways","Drake",61,74,53,3
2016-06-04,"Wicked","Future",62,65,62,5
2016-06-04,"Formation","Beyonce",63,47,10,4
2016-06-04,"My Church","Maren Morris",64,57,50,17
2016-06-04,"Think Of You","Chris Young Duet With Cassadee Pope",65,54,40,14
2016-06-04,"The Sound Of Silence","Disturbed",66,60,42,13
2016-06-04,"Wherever I Go","OneRepublic",67,0,67,1
2016-06-04,"U With Me?","Drake",68,80,44,3
