date,title,artist,current,previous,peak,weeks
2019-08-24,"The Ones That Didn't Make It Back Home","Justin Moore",52,46,46,9
2019-08-24,"Only Human","Jonas Brothers",53,63,53,9
2019-08-24,"Callaita","Bad Bunny & Tainy",54,53,52,10
2019-08-24,"Raised On Country","Chris Young",55,54,54,11
2019-08-24,"Easier","5 Seconds Of Summer",56,55,48,12
2019-08-24,"Go Loko","YG, Tyga & Jon Z",57,51,49,15
2019-08-24,"Talk You Out Of It","Florida Georgia Line",58,57,57,26
2019-08-24,"Gold Roses","Rick Ross Featuring Drake",59,73,39,3
2019-08-24,"Call You Mine","The Chainsmokers & Bebe Rexha",60,56,56,11
2019-08-24,"Press","Cardi B",61,64,16,11
2019-08-24,"I Don't Know About You","Chris Lane",62,69,62,6
2019-08-24,"ME!","Taylor Swift Featuring Brendon Urie",63,66,2,17
2019-08-24,"Mac 10","Trippie Redd Featuring Lil Baby & Lil Duke",64,0,64,1
2019-08-24,"Time","NF",65,79,65,4
2019-08-24,"Soltera","Lunay, Daddy Yankee & Bad Bunny",66,70,66,14
2019-08-24,"Living","Dierks Bentley",67,72,67,3
2019-08-24,"Southbound","Carrie Underwood",68,76,68,5
2019-08-24,"Just Us","DJ Khaled Featuring SZA",69,59,43,13
2019-08-24,"Lalala","Y2K & bbno$",70,71,68,7
2019-08-24,"No Me Conoce","Jhay Cortez, J Balvin & Bad Bunny",71,78,71,6
2019-08-24,"It's You","Ali Gatie",72,75,70,9
2019-08-24,"Hate Me","Ellie Goulding & Juice WRLD",73,74,73,4
2019-08-24,"Some Of It","Eric Church",74,65,43,12
2019-08-24,"Love You Too Late","Cole Swindell",75,94,75,2
2019-08-24,"Earfquake","Tyler, The Creator",76,77,13,13
2019-08-24,"Tip Of My Tongue","Kenny Chesney",77,86,77,5
2019-08-24,"Daddy","Blueface & Rich The Kid",78,98,78,3
2019-08-24,"Ballin'","Mustard Featuring Roddy Ricch",79,89,79,4
2019-08-24,"We Were","Keith Urban",80,90,80,2
2019-08-24,"Small Talk","Katy Perry",81,0,81,1
2019-08-24,"Prayed For You","Matt Stell",82,99,82,2
2019-08-24,"Right Back","Khalid Featuring A Boogie Wit da Hoodie",83,81,81,3
2019-08-24,"Night Falls","Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain & Dylan Playfair",84,0,84,1
2019-08-24,"What Happens In A Small Town","Brantley Gilbert + Lindsay Ell",85,97,85,2
2019-08-24,"On Chill","Wale Featuring Jeremih",86,0,86,1
2019-08-24,"Snake Skin","Trippie Redd",87,0,87,1
2019-08-24,"24/7","Meek Mill Featuring Ella Mai",88,83,54,19
2019-08-24,"Uno","Ambjaay",89,82,82,2
2019-08-24,"Buy My Own Drinks","Runaway June",90,0,90,1
2019-08-24,"Love Ain't","Eli Young Band",91,87,50,18
2019-08-24,"F.N","Lil Tjay",92,0,92,1
2019-08-24,"Baby Sitter","DaBaby Featuring Offset",93,0,93,1
2019-08-24,"Sanguine Paradise","Lil Uzi Vert",94,0,28,16
2019-08-24,"Rodeo","Lil Nas X & Cardi B",95,96,22,8
2019-08-24,"What If I Never Get Over You","Lady Antebellum",96,0,86,3
2019-08-24,"Tap","NAV Featuring Meek Mill",97,92,87,10
2019-08-24,"La La Land","Bryce Vine Featuring YG",98,91,75,11
2019-08-24,"Que Pretendes","J Balvin & Bad Bunny",99,0,65,5
2019-08-24,"Single Again","Big Sean",100,84,64,3
2019-08-17,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",1,1,1,23
2019-08-17,"Bad Guy","Billie Eilish",2,2,2,19
2019-08-17,"Senorita","Shawn Mendes & Camila Cabello",3,3,2,7
2019-08-17,"Truth Hurts","Lizzo",4,4,4,14
2019-08-17,"Talk","Khalid",5,5,3,26
2019-08-17,"No Guidance","Chris Brown Featuring Drake",6,6,6,9
2019-08-17,"I Don't Care","Ed Sheeran & Justin Bieber",7,7,2,13
2019-08-17,"Boyfriend","Ariana Grande & Social House",8,0,8,1
2019-08-17,"Goodbyes","Post Malone Featuring Young Thug",9,8,3,5
2019-08-17,"Ran$om","Lil Tecca",10,10,10,10
2019-08-17,"If I Can't Have You","Shawn Mendes",11,12,2,14
2019-08-17,"Sucker","Jonas Brothers",12,9,1,23
2019-08-17,"Money In The Grave","Drake Featuring Rick Ross",13,13,7,8
2019-08-17,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",14,11,1,42
2019-08-17,"Suge","DaBaby",15,14,7,19
2019-08-17,"The Git Up","Blanco Brown",16,15,14,9
2019-08-17,"Someone You Loved","Lewis Capaldi",17,18,17,13
2019-08-17,"You Need To Calm Down","Taylor Swift",18,16,2,8
2019-08-17,"Hey Look Ma, I Made It","Panic! At The Disco",19,17,16,17
2019-08-17,"Dancing With A Stranger","Sam Smith & Normani",20,19,7,30
2019-08-17,"Beer Never Broke My Heart","Luke Combs",21,21,21,14
2019-08-17,"Beautiful People","Ed Sheeran Featuring Khalid",22,23,19,6
2019-08-17,"Wow.","Post Malone",23,20,2,33
2019-08-17,"Without Me","Halsey",24,22,1,44
2019-08-17,"Pop Out","Polo G Featuring Lil Tjay",25,27,11,20
2019-08-17,"Happier","Marshmello & Bastille",26,25,2,51
2019-08-17,"The London","Young Thug, J. Cole & Travis Scott",27,28,12,11
2019-08-17,"Speechless","Dan + Shay",28,26,24,33
2019-08-17,"God's Country","Blake Shelton",29,24,17,19
2019-08-17,"7 Rings","Ariana Grande",30,30,1,29
2019-08-17,"Panini","Lil Nas X",31,31,16,7
2019-08-17,"Knockin' Boots","Luke Bryan",32,37,32,15
2019-08-17,"All To Myself","Dan + Shay",33,43,33,14
2019-08-17,"Sweet But Psycho","Ava Max",34,33,10,34
2019-08-17,"My Type","Saweetie",35,38,35,6
2019-08-17,"Whiskey Glasses","Morgan Wallen",36,35,17,23
2019-08-17,"How Do You Sleep?","Sam Smith",37,40,29,3
2019-08-17,"Never Really Over","Katy Perry",38,29,15,10
2019-08-17,"Shotta Flow","NLE Choppa",39,36,36,16
2019-08-17,"Rearview Town","Jason Aldean",40,46,40,11
2019-08-17,"Cash Shit","Megan Thee Stallion Featuring DaBaby",41,42,41,7
2019-08-17,"Better","Khalid",42,45,8,47
2019-08-17,"China","Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",43,44,43,3
2019-08-17,"Otro Trago","Sech, Darell, Nicky Jam, Ozuna & Anuel AA",44,34,34,9
2019-08-17,"Baby","Lil Baby & DaBaby",45,41,41,3
2019-08-17,"The Ones That Didn't Make It Back Home","Justin Moore",46,51,46,8
2019-08-17,"Going Bad","Meek Mill Featuring Drake",47,48,6,36
2019-08-17,"Worth It","YK Osiris",48,53,48,25
2019-08-17,"Shallow","Lady Gaga & Bradley Cooper",49,47,1,45
2019-08-17,"Clout","Offset Featuring Cardi B",50,49,39,18
2019-08-17,"Go Loko","YG, Tyga & Jon Z",51,54,49,14
2019-08-17,"Trampoline","SHAED",52,60,52,10
2019-08-17,"Callaita","Bad Bunny & Tainy",53,52,52,9
2019-08-17,"Raised On Country","Chris Young",54,62,54,10
2019-08-17,"Easier","5 Seconds Of Summer",55,57,48,11
2019-08-17,"Call You Mine","The Chainsmokers & Bebe Rexha",56,65,56,10
2019-08-17,"Talk You Out Of It","Florida Georgia Line",57,63,57,25
2019-08-17,"Trust Issues","Drake",58,0,58,1
2019-08-17,"Just Us","DJ Khaled Featuring SZA",59,56,43,12
2019-08-17,"How About Now","Drake",60,0,60,1
2019-08-17,"The Motion","Drake",61,0,61,1
2019-08-17,"One Thing Right","Marshmello & Kane Brown",62,55,55,7
2019-08-17,"Only Human","Jonas Brothers",63,70,63,8
2019-08-17,"Press","Cardi B",64,66,16,10
2019-08-17,"Some Of It","Eric Church",65,59,43,11
2019-08-17,"ME!","Taylor Swift Featuring Brendon Urie",66,61,2,16
2019-08-17,"Queen Of Mean","Sarah Jeffery",67,0,67,1
2019-08-17,"Dreams Money Can Buy","Drake",68,0,68,1
2019-08-17,"I Don't Know About You","Chris Lane",69,73,69,5
2019-08-17,"Soltera","Lunay, Daddy Yankee & Bad Bunny",70,71,70,13
2019-08-17,"Lalala","Y2K & bbno$",71,76,68,6
2019-08-17,"Living","Dierks Bentley",72,82,72,2
2019-08-17,"Gold Roses","Rick Ross Featuring Drake",73,39,39,2
2019-08-17,"Hate Me","Ellie Goulding & Juice WRLD",74,74,74,3
2019-08-17,"It's You","Ali Gatie",75,75,70,8
2019-08-17,"Southbound","Carrie Underwood",76,81,76,4
2019-08-17,"Earfquake","Tyler, The Creator",77,68,13,12
2019-08-17,"No Me Conoce","Jhay Cortez, J Balvin & Bad Bunny",78,80,78,5
2019-08-17,"Time","NF",79,67,67,3
2019-08-17,"Hot Shower","Chance The Rapper Featuring MadeinTYO & DaBaby",80,58,58,2
2019-08-17,"Right Back","Khalid Featuring A Boogie Wit da Hoodie",81,0,81,2
2019-08-17,"Uno","Ambjaay",82,0,82,1
2019-08-17,"24/7","Meek Mill Featuring Ella Mai",83,84,54,18
2019-08-17,"Single Again","Big Sean",84,64,64,2
2019-08-17,"Club Paradise","Drake",85,0,85,1
2019-08-17,"Tip Of My Tongue","Kenny Chesney",86,98,83,4
2019-08-17,"Love Ain't","Eli Young Band",87,91,50,17
2019-08-17,"Antisocial","Ed Sheeran & Travis Scott",88,78,37,4
2019-08-17,"Ballin'","Mustard Featuring Roddy Ricch",89,93,89,3
2019-08-17,"We Were","Keith Urban",90,0,90,1
2019-08-17,"La La Land","Bryce Vine Featuring YG",91,83,75,10
2019-08-17,"Tap","NAV Featuring Meek Mill",92,90,87,9
2019-08-17,"Fear Inoculum","Tool",93,0,93,1
2019-08-17,"Love You Too Late","Cole Swindell",94,0,94,1
2019-08-17,"Days In The East","Drake",95,0,95,1
2019-08-17,"Rodeo","Lil Nas X & Cardi B",96,72,22,7
2019-08-17,"What Happens In A Small Town","Brantley Gilbert + Lindsay Ell",97,0,97,1
2019-08-17,"Daddy","Blueface & Rich The Kid",98,89,89,2
2019-08-17,"Prayed For You","Matt Stell",99,0,99,1
2019-08-17,"Before I Let Go","Beyonce",100,87,65,16
2019-08-10,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",1,1,1,22
2019-08-10,"Bad Guy","Billie Eilish",2,2,2,18
2019-08-10,"Senorita","Shawn Mendes & Camila Cabello",3,3,2,6
2019-08-10,"Truth Hurts","Lizzo",4,5,4,13
2019-08-10,"Talk","Khalid",5,4,3,25
2019-08-10,"No Guidance","Chris Brown Featuring Drake",6,11,6,8
2019-08-10,"I Don't Care","Ed Sheeran & Justin Bieber",7,6,2,12
2019-08-10,"Goodbyes","Post Malone Featuring Young Thug",8,7,3,4
2019-08-10,"Sucker","Jonas Brothers",9,8,1,22
2019-08-10,"Ran$om","Lil Tecca",10,19,10,9
2019-08-10,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",11,9,1,41
2019-08-10,"If I Can't Have You","Shawn Mendes",12,10,2,13
2019-08-10,"Money In The Grave","Drake Featuring Rick Ross",13,13,7,7
2019-08-10,"Suge","DaBaby",14,12,7,18
2019-08-10,"The Git Up","Blanco Brown",15,14,14,8
2019-08-10,"You Need To Calm Down","Taylor Swift",16,15,2,7
2019-08-10,"Hey Look Ma, I Made It","Panic! At The Disco",17,16,16,16
2019-08-10,"Someone You Loved","Lewis Capaldi",18,20,18,12
2019-08-10,"Dancing With A Stranger","Sam Smith & Normani",19,17,7,29
2019-08-10,"Wow.","Post Malone",20,18,2,32
2019-08-10,"Beer Never Broke My Heart","Luke Combs",21,24,21,13
2019-08-10,"Without Me","Halsey",22,22,1,43
2019-08-10,"Beautiful People","Ed Sheeran Featuring Khalid",23,25,19,5
2019-08-10,"God's Country","Blake Shelton",24,21,17,18
2019-08-10,"Happier","Marshmello & Bastille",25,27,2,50
2019-08-10,"Speechless","Dan + Shay",26,30,24,32
2019-08-10,"Pop Out","Polo G Featuring Lil Tjay",27,26,11,19
2019-08-10,"The London","Young Thug, J. Cole & Travis Scott",28,23,12,10
2019-08-10,"Never Really Over","Katy Perry",29,32,15,9
2019-08-10,"7 Rings","Ariana Grande",30,33,1,28
2019-08-10,"Panini","Lil Nas X",31,28,16,6
2019-08-10,"High Hopes","Panic! At The Disco",32,34,4,52
2019-08-10,"Sweet But Psycho","Ava Max",33,31,10,33
2019-08-10,"Otro Trago","Sech, Darell, Nicky Jam, Ozuna & Anuel AA",34,79,34,8
2019-08-10,"Whiskey Glasses","Morgan Wallen",35,35,17,22
2019-08-10,"Shotta Flow","NLE Choppa",36,36,36,15
2019-08-10,"Knockin' Boots","Luke Bryan",37,38,37,14
2019-08-10,"My Type","Saweetie",38,37,37,5
2019-08-10,"Gold Roses","Rick Ross Featuring Drake",39,0,39,1
2019-08-10,"How Do You Sleep?","Sam Smith",40,29,29,2
2019-08-10,"Baby","Lil Baby & DaBaby",41,42,41,2
2019-08-10,"Cash Shit","Megan Thee Stallion Featuring DaBaby",42,51,42,6
2019-08-10,"All To Myself","Dan + Shay",43,41,41,13
2019-08-10,"China","Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",44,52,44,2
2019-08-10,"Better","Khalid",45,43,8,46
2019-08-10,"Rearview Town","Jason Aldean",46,54,46,10
2019-08-10,"Shallow","Lady Gaga & Bradley Cooper",47,47,1,44
2019-08-10,"Going Bad","Meek Mill Featuring Drake",48,45,6,35
2019-08-10,"Clout","Offset Featuring Cardi B",49,50,39,17
2019-08-10,"Sicko Mode","Travis Scott",50,46,1,52
2019-08-10,"The Ones That Didn't Make It Back Home","Justin Moore",51,68,51,7
2019-08-10,"Callaita","Bad Bunny & Tainy",52,55,52,8
2019-08-10,"Worth It","YK Osiris",53,53,52,24
2019-08-10,"Go Loko","YG, Tyga & Jon Z",54,56,49,13
2019-08-10,"One Thing Right","Marshmello & Kane Brown",55,60,55,6
2019-08-10,"Just Us","DJ Khaled Featuring SZA",56,57,43,11
2019-08-10,"Easier","5 Seconds Of Summer",57,64,48,10
2019-08-10,"Hot Shower","Chance The Rapper Featuring MadeinTYO & DaBaby",58,0,58,1
2019-08-10,"Some Of It","Eric Church",59,59,43,10
2019-08-10,"Trampoline","SHAED",60,67,60,9
2019-08-10,"ME!","Taylor Swift Featuring Brendon Urie",61,58,2,15
2019-08-10,"Raised On Country","Chris Young",62,71,62,9
2019-08-10,"Talk You Out Of It","Florida Georgia Line",63,65,63,24
2019-08-10,"Single Again","Big Sean",64,0,64,1
2019-08-10,"Call You Mine","The Chainsmokers & Bebe Rexha",65,66,65,9
2019-08-10,"Press","Cardi B",66,63,16,9
2019-08-10,"Time","NF",67,0,67,2
2019-08-10,"Earfquake","Tyler, The Creator",68,70,13,11
2019-08-10,"Takeaway","The Chainsmokers & Illenium Featuring Lennon Stella",69,0,69,1
2019-08-10,"Only Human","Jonas Brothers",70,78,70,7
2019-08-10,"Soltera","Lunay, Daddy Yankee & Bad Bunny",71,74,71,12
2019-08-10,"Rodeo","Lil Nas X & Cardi B",72,73,22,6
2019-08-10,"I Don't Know About You","Chris Lane",73,86,73,4
2019-08-10,"Hate Me","Ellie Goulding & Juice WRLD",74,82,74,2
2019-08-10,"It's You","Ali Gatie",75,72,70,7
2019-08-10,"Lalala","Y2K & bbno$",76,77,68,5
2019-08-10,"Cross Me","Ed Sheeran Featuring Chance The Rapper & PnB Rock",77,61,25,10
2019-08-10,"Antisocial","Ed Sheeran & Travis Scott",78,62,37,3
2019-08-10,"The Archer","Taylor Swift",79,69,69,2
2019-08-10,"No Me Conoce","Jhay Cortez, J Balvin & Bad Bunny",80,83,80,4
2019-08-10,"Southbound","Carrie Underwood",81,89,81,3
2019-08-10,"Living","Dierks Bentley",82,0,82,1
2019-08-10,"La La Land","Bryce Vine Featuring YG",83,75,75,9
2019-08-10,"24/7","Meek Mill Featuring Ella Mai",84,80,54,17
2019-08-10,"Leave Me Alone","NF",85,0,85,1
2019-08-10,"The Search","NF",86,0,70,2
2019-08-10,"Before I Let Go","Beyonce",87,85,65,15
2019-08-10,"Baguettes In The Face","Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",88,93,88,3
2019-08-10,"Daddy","Blueface & Rich The Kid",89,0,89,1
2019-08-10,"Tap","NAV Featuring Meek Mill",90,87,87,8
2019-08-10,"Love Ain't","Eli Young Band",91,92,50,16
2019-08-10,"MEGATRON","Nicki Minaj",92,100,20,5
2019-08-10,"Ballin'","Mustard Featuring Roddy Ricch",93,94,93,2
2019-08-10,"All Day Long","Chance The Rapper Featuring John Legend",94,0,94,1
2019-08-10,"Do You Remember","Chance The Rapper Featuring Death Cab For Cutie",95,0,95,1
2019-08-10,"Calma","Pedro Capo X Farruko",96,95,71,20
2019-08-10,"Cool","Jonas Brothers",97,84,27,17
2019-08-10,"Tip Of My Tongue","Kenny Chesney",98,98,83,3
2019-08-10,"What If I Never Get Over You","Lady Antebellum",99,0,86,2
2019-08-10,"Nightmare","Halsey",100,81,15,11
2019-08-03,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",1,1,1,21
2019-08-03,"Bad Guy","Billie Eilish",2,2,2,17
2019-08-03,"Senorita","Shawn Mendes & Camila Cabello",3,4,2,5
2019-08-03,"Talk","Khalid",4,5,3,24
2019-08-03,"Truth Hurts","Lizzo",5,6,5,12
2019-08-03,"I Don't Care","Ed Sheeran & Justin Bieber",6,3,2,11
2019-08-03,"Goodbyes","Post Malone Featuring Young Thug",7,7,3,3
2019-08-03,"Sucker","Jonas Brothers",8,8,1,21
2019-08-03,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",9,9,1,40
2019-08-03,"If I Can't Have You","Shawn Mendes",10,13,2,12
2019-08-03,"No Guidance","Chris Brown Featuring Drake",11,10,9,7
2019-08-03,"Suge","DaBaby",12,11,7,17
2019-08-03,"Money In The Grave","Drake Featuring Rick Ross",13,12,7,6
2019-08-03,"The Git Up","Blanco Brown",14,18,14,7
2019-08-03,"You Need To Calm Down","Taylor Swift",15,15,2,6
2019-08-03,"Hey Look Ma, I Made It","Panic! At The Disco",16,16,16,15
2019-08-03,"Dancing With A Stranger","Sam Smith & Normani",17,17,7,28
2019-08-03,"Wow.","Post Malone",18,14,2,31
2019-08-03,"Ran$om","Lil Tecca",19,23,19,8
2019-08-03,"Someone You Loved","Lewis Capaldi",20,26,20,11
2019-08-03,"God's Country","Blake Shelton",21,20,17,17
2019-08-03,"Without Me","Halsey",22,21,1,42
2019-08-03,"The London","Young Thug, J. Cole & Travis Scott",23,28,12,9
2019-08-03,"Beer Never Broke My Heart","Luke Combs",24,24,22,12
2019-08-03,"Beautiful People","Ed Sheeran Featuring Khalid",25,19,19,4
2019-08-03,"Pop Out","Polo G Featuring Lil Tjay",26,22,11,18
2019-08-03,"Happier","Marshmello & Bastille",27,27,2,49
2019-08-03,"Panini","Lil Nas X",28,29,16,5
2019-08-03,"How Do You Sleep?","Sam Smith",29,0,29,1
2019-08-03,"Speechless","Dan + Shay",30,34,24,31
2019-08-03,"Sweet But Psycho","Ava Max",31,31,10,32
2019-08-03,"Never Really Over","Katy Perry",32,32,15,8
2019-08-03,"7 Rings","Ariana Grande",33,30,1,27
2019-08-03,"High Hopes","Panic! At The Disco",34,35,4,51
2019-08-03,"Whiskey Glasses","Morgan Wallen",35,33,17,21
2019-08-03,"Shotta Flow","NLE Choppa",36,36,36,14
2019-08-03,"My Type","Saweetie",37,47,37,4
2019-08-03,"Knockin' Boots","Luke Bryan",38,41,38,13
2019-08-03,"Rumor","Lee Brice",39,39,25,20
2019-08-03,"Act Up","City Girls",40,38,26,21
2019-08-03,"All To Myself","Dan + Shay",41,51,41,12
2019-08-03,"Baby","Lil Baby & DaBaby",42,0,42,1
2019-08-03,"Better","Khalid",43,44,8,45
2019-08-03,"GIRL","Maren Morris",44,52,44,21
2019-08-03,"Going Bad","Meek Mill Featuring Drake",45,42,6,34
2019-08-03,"Sicko Mode","Travis Scott",46,49,1,51
2019-08-03,"Shallow","Lady Gaga & Bradley Cooper",47,48,1,43
2019-08-03,"Con Calma","Daddy Yankee & Katy Perry Featuring Snow",48,46,22,25
2019-08-03,"Middle Child","J. Cole",49,40,4,27
2019-08-03,"Clout","Offset Featuring Cardi B",50,50,39,16
2019-08-03,"Cash Shit","Megan Thee Stallion Featuring DaBaby",51,61,51,5
2019-08-03,"China","Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",52,0,52,1
2019-08-03,"Worth It","YK Osiris",53,58,52,23
2019-08-03,"Rearview Town","Jason Aldean",54,62,54,9
2019-08-03,"Callaita","Bad Bunny & Tainy",55,67,55,7
2019-08-03,"Go Loko","YG, Tyga & Jon Z",56,54,49,12
2019-08-03,"Just Us","DJ Khaled Featuring SZA",57,56,43,10
2019-08-03,"ME!","Taylor Swift Featuring Brendon Urie",58,55,2,14
2019-08-03,"Some Of It","Eric Church",59,43,43,9
2019-08-03,"One Thing Right","Marshmello & Kane Brown",60,82,57,5
2019-08-03,"Cross Me","Ed Sheeran Featuring Chance The Rapper & PnB Rock",61,25,25,9
2019-08-03,"Antisocial","Ed Sheeran & Travis Scott",62,37,37,2
2019-08-03,"Press","Cardi B",63,64,16,8
2019-08-03,"Easier","5 Seconds Of Summer",64,63,48,9
2019-08-03,"Talk You Out Of It","Florida Georgia Line",65,70,65,23
2019-08-03,"Call You Mine","The Chainsmokers & Bebe Rexha",66,68,66,8
2019-08-03,"Trampoline","SHAED",67,72,67,8
2019-08-03,"The Ones That Didn't Make It Back Home","Justin Moore",68,77,68,6
2019-08-03,"The Archer","Taylor Swift",69,0,69,1
2019-08-03,"Earfquake","Tyler, The Creator",70,65,13,10
2019-08-03,"Raised On Country","Chris Young",71,78,71,8
2019-08-03,"It's You","Ali Gatie",72,74,70,6
2019-08-03,"Rodeo","Lil Nas X & Cardi B",73,60,22,5
2019-08-03,"Soltera","Lunay, Daddy Yankee & Bad Bunny",74,80,73,11
2019-08-03,"La La Land","Bryce Vine Featuring YG",75,79,75,8
2019-08-03,"Brown Skin Girl","Beyonce, SAINt JHN & Wizkid Featuring Blue Ivy Carter",76,0,76,1
2019-08-03,"Lalala","Y2K & bbno$",77,76,68,4
2019-08-03,"Only Human","Jonas Brothers",78,87,78,6
2019-08-03,"Otro Trago","Sech, Darell, Nicky Jam, Ozuna & Anuel AA",79,84,79,7
2019-08-03,"24/7","Meek Mill Featuring Ella Mai",80,81,54,16
2019-08-03,"Nightmare","Halsey",81,59,15,10
2019-08-03,"Hate Me","Ellie Goulding & Juice WRLD",82,0,82,1
2019-08-03,"No Me Conoce","Jhay Cortez, J Balvin & Bad Bunny",83,88,83,3
2019-08-03,"Cool","Jonas Brothers",84,75,27,16
2019-08-03,"Before I Let Go","Beyonce",85,85,65,14
2019-08-03,"I Don't Know About You","Chris Lane",86,91,86,3
2019-08-03,"Tap","NAV Featuring Meek Mill",87,93,87,7
2019-08-03,"Under The Sun","Dreamville Featuring J. Cole, Lute & DaBaby",88,66,44,3
2019-08-03,"Southbound","Carrie Underwood",89,96,89,2
2019-08-03,"Mood 4 Eva","Beyonce, JAY-Z & Childish Gambino Featuring Oumou Sangare",90,0,90,1
2019-08-03,"Wish Wish","DJ Khaled Featuring Cardi B & 21 Savage",91,0,19,8
2019-08-03,"Love Ain't","Eli Young Band",92,94,50,15
2019-08-03,"Baguettes In The Face","Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",93,89,89,2
2019-08-03,"Ballin'","Mustard Featuring Roddy Ricch",94,0,94,1
2019-08-03,"Calma","Pedro Capo X Farruko",95,86,71,19
2019-08-03,"Que Pretendes","J Balvin & Bad Bunny",96,97,65,4
2019-08-03,"Sanguine Paradise","Lil Uzi Vert",97,95,28,15
2019-08-03,"Tip Of My Tongue","Kenny Chesney",98,83,83,2
2019-08-03,"South Of The Border","Ed Sheeran Featuring Camila Cabello & Cardi B",99,53,53,2
2019-08-03,"MEGATRON","Nicki Minaj",100,0,20,4
2019-07-27,"Old Town Road","Lil Nas X Featuring Billy Ray Cyrus",1,1,1,20
2019-07-27,"Bad Guy","Billie Eilish",2,2,2,16
2019-07-27,"I Don't Care","Ed Sheeran & Justin Bieber",3,6,2,10
2019-07-27,"Senorita","Shawn Mendes & Camila Cabello",4,5,2,4
2019-07-27,"Talk","Khalid",5,4,3,23
2019-07-27,"Truth Hurts","Lizzo",6,7,6,11
2019-07-27,"Goodbyes","Post Malone Featuring Young Thug",7,3,3,2
2019-07-27,"Sucker","Jonas Brothers",8,8,1,20
2019-07-27,"Sunflower (Spider-Man: Into The Spider-Verse)","Post Malone & Swae Lee",9,9,1,39
2019-07-27,"No Guidance","Chris Brown Featuring Drake",10,12,9,6
2019-07-27,"Suge","DaBaby",11,10,7,16
2019-07-27,"Money In The Grave","Drake Featuring Rick Ross",12,11,7,5
2019-07-27,"If I Can't Have You","Shawn Mendes",13,14,2,11
2019-07-27,"Wow.","Post Malone",14,13,2,30
2019-07-27,"You Need To Calm Down","Taylor Swift",15,16,2,5
2019-07-27,"Hey Look Ma, I Made It","Panic! At The Disco",16,18,16,14
2019-07-27,"Dancing With A Stranger","Sam Smith & Normani",17,15,7,27
2019-07-27,"The Git Up","Blanco Brown",18,19,16,6
2019-07-27,"Beautiful People","Ed Sheeran Featuring Khalid",19,40,19,3
2019-07-27,"God's Country","Blake Shelton",20,17,17,16
2019-07-27,"Without Me","Halsey",21,20,1,41
2019-07-27,"Pop Out","Polo G Featuring Lil Tjay",22,21,11,17
2019-07-27,"Ran$om","Lil Tecca",23,26,23,7
2019-07-27,"Beer Never Broke My Heart","Luke Combs",24,23,22,11
2019-07-27,"Cross Me","Ed Sheeran Featuring Chance The Rapper & PnB Rock",25,41,25,8
2019-07-27,"Someone You Loved","Lewis Capaldi",26,36,26,10
2019-07-27,"Happier","Marshmello & Bastille",27,22,2,48
2019-07-27,"The London","Young Thug, J. Cole & Travis Scott",28,29,12,8
2019-07-27,"Panini","Lil Nas X",29,27,16,4
2019-07-27,"7 Rings","Ariana Grande",30,24,1,26
2019-07-27,"Sweet But Psycho","Ava Max",31,25,10,31
2019-07-27,"Never Really Over","Katy Perry",32,31,15,7
2019-07-27,"Whiskey Glasses","Morgan Wallen",33,28,17,20
2019-07-27,"Speechless","Dan + Shay",34,34,24,30
2019-07-27,"High Hopes","Panic! At The Disco",35,33,4,50
2019-07-27,"Shotta Flow","NLE Choppa",36,38,36,13
2019-07-27,"Antisocial","Ed Sheeran & Travis Scott",37,0,37,1
2019-07-27,"Act Up","City Girls",38,30,26,20
2019-07-27,"Rumor","Lee Brice",39,35,25,19
2019-07-27,"Middle Child","J. Cole",40,32,4,26
2019-07-27,"Knockin' Boots","Luke Bryan",41,48,41,12
2019-07-27,"Going Bad","Meek Mill Featuring Drake",42,42,6,33
2019-07-27,"Some Of It","Eric Church",43,49,43,8
2019-07-27,"Better","Khalid",44,47,8,44
2019-07-27,"Pure Water","Mustard & Migos",45,39,23,25
2019-07-27,"Con Calma","Daddy Yankee & Katy Perry Featuring Snow",46,43,22,24
2019-07-27,"My Type","Saweetie",47,67,47,3
2019-07-27,"Shallow","Lady Gaga & Bradley Cooper",48,45,1,42
2019-07-27,"Sicko Mode","Travis Scott",49,50,1,50
2019-07-27,"Clout","Offset Featuring Cardi B",50,62,39,15
2019-07-27,"All To Myself","Dan + Shay",51,57,51,11
2019-07-27,"GIRL","Maren Morris",52,59,52,20
2019-07-27,"South Of The Border","Ed Sheeran Featuring Camila Cabello & Cardi B",53,0,53,1
2019-07-27,"Go Loko","YG, Tyga & Jon Z",54,53,49,11
2019-07-27,"ME!","Taylor Swift Featuring Brendon Urie",55,52,2,13
2019-07-27,"Just Us","DJ Khaled Featuring SZA",56,56,43,9
