date,title,artist,current,previous,peak,weeks
2007-07-14,"Easy","Paula DeAnda Featuring Bow Wow",96,0,96,1
2007-07-14,"Bubbly","Colbie Caillat",97,100,91,3
2007-07-14,"Until The End Of Time","Justin Timberlake Duet With Beyonce",98,0,98,1
2007-07-14,"True Friend","Hannah Montana",99,0,99,1
2007-07-14,"Stand","Rascal Flatts",100,98,46,20
2007-07-07,"Umbrella","Rihanna Featuring Jay-Z",1,1,1,11
2007-07-07,"Party Like A Rockstar","Shop Boyz",2,2,2,10
2007-07-07,"Big Girls Don't Cry","Fergie",3,3,3,10
2007-07-07,"Hey There Delilah","Plain White T's",4,5,4,13
2007-07-07,"Buy U A Drank (Shawty Snappin')","T-Pain Featuring Yung Joc",5,4,1,18
2007-07-07,"Makes Me Wonder","Maroon 5",6,6,1,12
2007-07-07,"Girlfriend","Avril Lavigne",7,7,1,17
2007-07-07,"Summer Love","Justin Timberlake",8,8,6,11
2007-07-07,"Rehab","Amy Winehouse",9,9,9,10
2007-07-07,"Make Me Better","Fabolous Featuring Ne-Yo",10,13,10,5
2007-07-07,"Thnks Fr Th Mmrs","Fall Out Boy",11,12,11,11
2007-07-07,"Pop, Lock & Drop It","Huey",12,11,6,18
2007-07-07,"Before He Cheats","Carrie Underwood",13,14,8,43
2007-07-07,"Bartender","T-Pain Featuring Akon",14,17,14,4
2007-07-07,"Lip Gloss","Lil Mama",15,10,10,4
2007-07-07,"Get It Shawty","Lloyd",16,16,16,15
2007-07-07,"Home","Daughtry",17,15,5,17
2007-07-07,"The Way I Are","Timbaland Featuring Keri Hilson",18,40,18,4
2007-07-07,"Big Things Poppin' (Do It)","T.I.",19,25,19,5
2007-07-07,"U + Ur Hand","P!nk",20,18,9,26
2007-07-07,"The Sweet Escape","Gwen Stefani Featuring Akon",21,23,2,28
2007-07-07,"Never Again","Kelly Clarkson",22,19,8,9
2007-07-07,"What I've Done","Linkin Park",23,22,7,12
2007-07-07,"A Bay Bay","Hurricane Chris",24,85,24,3
2007-07-07,"Wait For You","Elliott Yamin",25,28,25,10
2007-07-07,"Glamorous","Fergie Featuring Ludacris",26,24,1,24
2007-07-07,"Do You Know? (The Ping Pong Song)/Dimelo","Enrique Iglesias",27,21,21,6
2007-07-07,"Give It To Me","Timbaland Featuring Nelly Furtado & Justin Timberlake",28,26,1,20
2007-07-07,"I Tried","Bone Thugs-N-Harmony Featuring Akon",29,20,6,13
2007-07-07,"Icky Thump","The White Stripes",30,63,26,9
2007-07-07,"Beautiful Girls","Sean Kingston",31,37,31,5
2007-07-07,"2 Step","Unk",32,27,24,20
2007-07-07,"Nobody's Perfect","Hannah Montana",33,33,28,3
2007-07-07,"Lean Like A Cholo","Down A.K.A. Kilo",34,34,34,8
2007-07-07,"Like A Boy","Ciara",35,32,19,17
2007-07-07,"Lost In This Moment","Big & Rich",36,38,36,14
2007-07-07,"Because Of You","Ne-Yo",37,29,2,17
2007-07-07,"Same Girl","R. Kelly Duet With Usher",38,49,38,7
2007-07-07,"(You Want To) Make A Memory","Bon Jovi",39,71,27,8
2007-07-07,"The Great Escape","Boys Like Girls",40,44,40,6
2007-07-07,"Wipe Me Down","Lil Boosie Featuring Foxx & Webbie",41,41,41,8
2007-07-07,"Ticks","Brad Paisley",42,46,40,13
2007-07-07,"Tambourine","Eve",43,50,43,7
2007-07-07,"We Takin' Over","DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",44,31,28,13
2007-07-07,"Teardrops On My Guitar","Taylor Swift",45,42,42,16
2007-07-07,"This Is Why I'm Hot","Mims",46,30,1,23
2007-07-07,"Rockstar","Nickelback",47,0,47,20
2007-07-07,"Don't Matter","Akon",48,36,1,23
2007-07-07,"Whine Up","Kat DeLuna Featuring Elephant Man",49,56,49,4
2007-07-07,"Shut Up And Drive","Rihanna",50,64,50,3
2007-07-07,"Like This","Kelly Rowland Featuring Eve",51,47,47,14
2007-07-07,"When I See U","Fantasia",52,54,52,12
2007-07-07,"I'm A Flirt","R. Kelly Or Bow Wow (Featuring T.I. & T-Pain)",53,35,12,19
2007-07-07,"Rock Yo Hips","Crime Mob Featuring Lil Scrappy",54,45,30,20
2007-07-07,"Better Than Me","Hinder",55,52,31,17
2007-07-07,"Like This","Mims",56,62,56,7
2007-07-07,"teachme","Musiq Soulchild",57,59,57,7
2007-07-07,"Please Don't Go","Tank",58,51,42,16
2007-07-07,"Sexy Lady","Yung Berg Featuring Junior",59,58,58,9
2007-07-07,"4 In The Morning","Gwen Stefani",60,61,60,5
2007-07-07,"Lost","Faith Hill",61,0,61,1
2007-07-07,"Anonymous","Bobby Valentino Featuring Timbaland",62,53,49,7
2007-07-07,"First Time","Lifehouse",63,77,48,7
2007-07-07,"I Need You","Tim McGraw With Faith Hill",64,65,64,6
2007-07-07,"Never Wanted Nothing More","Kenny Chesney",65,0,65,1
2007-07-07,"Good Directions","Billy Currington",66,57,42,16
2007-07-07,"Outta My System","Bow Wow Featuring T-Pain & Johnta Austin",67,55,22,17
2007-07-07,"Lucky Man","Montgomery Gentry",68,68,67,10
2007-07-07,"Dance Tonight","Paul McCartney",69,0,69,1
2007-07-07,"Find Out Who Your Friends Are","Tracy Lawrence",70,66,61,12
2007-07-07,"Forever","Papa Roach",71,69,55,13
2007-07-07,"Do You","Ne-Yo",72,80,72,4
2007-07-07,"I Told You So","Keith Urban",73,70,70,7
2007-07-07,"Let It Go","Keyshia Cole Featuring Missy Elliott & Lil Kim",74,0,74,1
2007-07-07,"Moments","Emerson Drive",75,67,56,14
2007-07-07,"Wrapped","George Strait",76,76,76,10
2007-07-07,"Working Class Hero","Green Day",77,60,53,6
2007-07-07,"Johnny Cash","Jason Aldean",78,75,70,10
2007-07-07,"Teenagers","My Chemical Romance",79,87,79,2
2007-07-07,"Little Wonders","Rob Thomas",80,73,58,13
2007-07-07,"Everything","Michael Buble",81,84,46,7
2007-07-07,"A Different World","Bucky Covington",82,81,63,10
2007-07-07,"These Are My People","Rodney Atkins",83,89,83,3
2007-07-07,"Wall To Wall","Chris Brown",84,79,79,4
2007-07-07,"Beautiful Liar","Beyonce & Shakira",85,74,3,15
2007-07-07,"Get Me Bodied","Beyonce",86,78,73,7
2007-07-07,"Startin' With Me","Jake Owen",87,92,87,4
2007-07-07,"Paralyzer","Finger Eleven",88,91,88,3
2007-07-07,"Shawty","Plies Featuring T-Pain",89,94,89,2
2007-07-07,"Imagine","Jack Johnson",90,93,90,2
2007-07-07,"How Do I Breathe","Mario",91,0,91,1
2007-07-07,"You Know I'm No Good","Amy Winehouse",92,83,78,10
2007-07-07,"Stolen","Dashboard Confessional",93,72,44,12
2007-07-07,"Who Knew","P!nk",94,0,94,3
2007-07-07,"I Wonder","Kellie Pickler",95,98,95,3
2007-07-07,"Impacto","Daddy Yankee Featuring Fergie",96,88,56,7
2007-07-07,"Doomsday Clock","The Smashing Pumpkins",97,0,97,1
2007-07-07,"Stand","Rascal Flatts",98,96,46,19
2007-07-07,"I Don't Wanna Stop","Ozzy Osbourne",99,99,61,7
2007-07-07,"Bubbly","Colbie Caillat",100,0,91,2
2007-06-30,"Umbrella","Rihanna Featuring Jay-Z",1,1,1,10
2007-06-30,"Party Like A Rockstar","Shop Boyz",2,2,2,9
2007-06-30,"Big Girls Don't Cry","Fergie",3,4,3,9
2007-06-30,"Buy U A Drank (Shawty Snappin')","T-Pain Featuring Yung Joc",4,3,1,17
2007-06-30,"Hey There Delilah","Plain White T's",5,6,5,12
2007-06-30,"Makes Me Wonder","Maroon 5",6,5,1,11
2007-06-30,"Girlfriend","Avril Lavigne",7,7,1,16
2007-06-30,"Summer Love","Justin Timberlake",8,8,6,10
2007-06-30,"Rehab","Amy Winehouse",9,10,9,9
2007-06-30,"Lip Gloss","Lil Mama",10,12,10,3
2007-06-30,"Pop, Lock & Drop It","Huey",11,9,6,17
2007-06-30,"Thnks Fr Th Mmrs","Fall Out Boy",12,14,12,10
2007-06-30,"Make Me Better","Fabolous Featuring Ne-Yo",13,74,13,4
2007-06-30,"Before He Cheats","Carrie Underwood",14,13,8,42
2007-06-30,"Home","Daughtry",15,11,5,16
2007-06-30,"Get It Shawty","Lloyd",16,19,16,14
2007-06-30,"Bartender","T-Pain Featuring Akon",17,22,17,3
2007-06-30,"U + Ur Hand","P!nk",18,15,9,25
2007-06-30,"Never Again","Kelly Clarkson",19,17,8,8
2007-06-30,"I Tried","Bone Thugs-N-Harmony Featuring Akon",20,16,6,12
2007-06-30,"Do You Know? (The Ping Pong Song)/Dimelo","Enrique Iglesias",21,30,21,5
2007-06-30,"What I've Done","Linkin Park",22,23,7,11
2007-06-30,"The Sweet Escape","Gwen Stefani Featuring Akon",23,20,2,27
2007-06-30,"Glamorous","Fergie Featuring Ludacris",24,21,1,23
2007-06-30,"Big Things Poppin' (Do It)","T.I.",25,27,25,4
2007-06-30,"Give It To Me","Timbaland Featuring Nelly Furtado & Justin Timberlake",26,18,1,19
2007-06-30,"2 Step","Unk",27,24,24,19
2007-06-30,"Wait For You","Elliott Yamin",28,34,28,9
2007-06-30,"Because Of You","Ne-Yo",29,25,2,16
2007-06-30,"This Is Why I'm Hot","Mims",30,29,1,22
2007-06-30,"We Takin' Over","DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",31,35,28,12
2007-06-30,"Like A Boy","Ciara",32,32,19,16
2007-06-30,"Nobody's Perfect","Hannah Montana",33,28,28,2
2007-06-30,"Lean Like A Cholo","Down A.K.A. Kilo",34,38,34,7
2007-06-30,"I'm A Flirt","R. Kelly Or Bow Wow (Featuring T.I. & T-Pain)",35,26,12,18
2007-06-30,"Don't Matter","Akon",36,33,1,22
2007-06-30,"Beautiful Girls","Sean Kingston",37,43,37,4
2007-06-30,"Lost In This Moment","Big & Rich",38,36,36,13
2007-06-30,"Last Night","Diddy Featuring Keyshia Cole",39,31,10,22
2007-06-30,"The Way I Are","Timbaland Featuring Keri Hilson",40,57,40,3
2007-06-30,"Wipe Me Down","Lil Boosie Featuring Foxx & Webbie",41,47,41,7
2007-06-30,"Teardrops On My Guitar","Taylor Swift",42,42,42,15
2007-06-30,"Cupid's Chokehold/Breakfast In America","Gym Class Heroes Featuring Patrick Stump",43,37,4,24
2007-06-30,"The Great Escape","Boys Like Girls",44,53,44,5
2007-06-30,"Rock Yo Hips","Crime Mob Featuring Lil Scrappy",45,40,30,19
2007-06-30,"Ticks","Brad Paisley",46,48,40,12
2007-06-30,"Like This","Kelly Rowland Featuring Eve",47,50,47,13
2007-06-30,"If Everyone Cared","Nickelback",48,41,17,22
2007-06-30,"Same Girl","R. Kelly Duet With Usher",49,44,40,6
2007-06-30,"Tambourine","Eve",50,70,50,6
2007-06-30,"Please Don't Go","Tank",51,52,42,15
2007-06-30,"Better Than Me","Hinder",52,51,31,16
2007-06-30,"Anonymous","Bobby Valentino Featuring Timbaland",53,49,49,6
2007-06-30,"When I See U","Fantasia",54,54,54,11
2007-06-30,"Outta My System","Bow Wow Featuring T-Pain & Johnta Austin",55,39,22,16
2007-06-30,"Whine Up","Kat DeLuna Featuring Elephant Man",56,77,56,3
2007-06-30,"Good Directions","Billy Currington",57,55,42,15
2007-06-30,"Sexy Lady","Yung Berg Featuring Junior",58,62,58,8
2007-06-30,"teachme","Musiq Soulchild",59,60,59,6
2007-06-30,"Working Class Hero","Green Day",60,63,53,5
2007-06-30,"4 In The Morning","Gwen Stefani",61,65,61,4
2007-06-30,"Like This","Mims",62,69,62,6
2007-06-30,"Icky Thump","The White Stripes",63,87,26,8
2007-06-30,"Shut Up And Drive","Rihanna",64,88,64,2
2007-06-30,"I Need You","Tim McGraw With Faith Hill",65,71,65,5
2007-06-30,"Find Out Who Your Friends Are","Tracy Lawrence",66,61,61,11
2007-06-30,"Moments","Emerson Drive",67,58,56,13
2007-06-30,"Lucky Man","Montgomery Gentry",68,68,67,9
2007-06-30,"Forever","Papa Roach",69,64,55,12
2007-06-30,"I Told You So","Keith Urban",70,79,70,6
2007-06-30,"(You Want To) Make A Memory","Bon Jovi",71,84,27,7
2007-06-30,"Stolen","Dashboard Confessional",72,66,44,11
2007-06-30,"Little Wonders","Rob Thomas",73,75,58,12
2007-06-30,"Beautiful Liar","Beyonce & Shakira",74,67,3,14
2007-06-30,"Johnny Cash","Jason Aldean",75,80,70,9
2007-06-30,"Wrapped","George Strait",76,81,76,9
2007-06-30,"First Time","Lifehouse",77,83,48,6
2007-06-30,"Get Me Bodied","Beyonce",78,73,73,6
2007-06-30,"Wall To Wall","Chris Brown",79,92,79,3
2007-06-30,"Do You","Ne-Yo",80,90,80,3
2007-06-30,"A Different World","Bucky Covington",81,85,63,9
2007-06-30,"Wasted","Carrie Underwood",82,76,37,20
2007-06-30,"You Know I'm No Good","Amy Winehouse",83,78,78,9
2007-06-30,"Everything","Michael Buble",84,99,46,6
2007-06-30,"A Bay Bay","Hurricane Chris",85,95,85,2
2007-06-30,"You Give Love A Bad Name","Blake Lewis",86,59,18,4
2007-06-30,"Teenagers","My Chemical Romance",87,0,87,1
2007-06-30,"Impacto","Daddy Yankee Featuring Fergie",88,56,56,6
2007-06-30,"These Are My People","Rodney Atkins",89,94,89,2
2007-06-30,"A Woman's Love","Alan Jackson",90,82,73,12
2007-06-30,"Paralyzer","Finger Eleven",91,97,91,2
2007-06-30,"Startin' With Me","Jake Owen",92,93,92,3
2007-06-30,"Imagine","Jack Johnson",93,0,93,1
2007-06-30,"Shawty","Plies Featuring T-Pain",94,0,94,1
2007-06-30,"This Is My Now","Jordin Sparks",95,72,15,4
2007-06-30,"Stand","Rascal Flatts",96,91,46,18
2007-06-30,"All Good Things (Come To An End)","Nelly Furtado",97,86,86,4
2007-06-30,"I Wonder","Kellie Pickler",98,100,98,2
2007-06-30,"I Don't Wanna Stop","Ozzy Osbourne",99,89,61,6
2007-06-30,"High Maintenance Woman","Toby Keith",100,0,67,17
2007-06-23,"Umbrella","Rihanna Featuring Jay-Z",1,1,1,9
2007-06-23,"Party Like A Rockstar","Shop Boyz",2,2,2,8
2007-06-23,"Buy U A Drank (Shawty Snappin')","T-Pain Featuring Yung Joc",3,3,1,16
2007-06-23,"Big Girls Don't Cry","Fergie",4,4,4,8
2007-06-23,"Makes Me Wonder","Maroon 5",5,5,1,10
2007-06-23,"Hey There Delilah","Plain White T's",6,16,6,11
2007-06-23,"Girlfriend","Avril Lavigne",7,6,1,15
2007-06-23,"Summer Love","Justin Timberlake",8,8,6,9
2007-06-23,"Pop, Lock & Drop It","Huey",9,9,6,16
2007-06-23,"Rehab","Amy Winehouse",10,48,10,8
2007-06-23,"Home","Daughtry",11,7,5,15
2007-06-23,"Lip Gloss","Lil Mama",12,0,12,2
2007-06-23,"Before He Cheats","Carrie Underwood",13,10,8,41
2007-06-23,"Thnks Fr Th Mmrs","Fall Out Boy",14,17,14,9
2007-06-23,"U + Ur Hand","P!nk",15,13,9,24
2007-06-23,"I Tried","Bone Thugs-N-Harmony Featuring Akon",16,12,6,11
2007-06-23,"Never Again","Kelly Clarkson",17,11,8,7
2007-06-23,"Give It To Me","Timbaland Featuring Nelly Furtado & Justin Timberlake",18,14,1,18
2007-06-23,"Get It Shawty","Lloyd",19,19,18,13
2007-06-23,"The Sweet Escape","Gwen Stefani Featuring Akon",20,18,2,26
2007-06-23,"Glamorous","Fergie Featuring Ludacris",21,15,1,22
2007-06-23,"Bartender","T-Pain Featuring Akon",22,97,22,2
2007-06-23,"What I've Done","Linkin Park",23,22,7,10
2007-06-23,"2 Step","Unk",24,37,24,18
2007-06-23,"Because Of You","Ne-Yo",25,23,2,15
2007-06-23,"I'm A Flirt","R. Kelly Or Bow Wow (Featuring T.I. & T-Pain)",26,20,12,17
2007-06-23,"Big Things Poppin' (Do It)","T.I.",27,31,27,3
2007-06-23,"Nobody's Perfect","Hannah Montana",28,0,28,1
2007-06-23,"This Is Why I'm Hot","Mims",29,27,1,21
2007-06-23,"Do You Know? (The Ping Pong Song)/Dimelo","Enrique Iglesias",30,33,30,4
2007-06-23,"Last Night","Diddy Featuring Keyshia Cole",31,26,10,21
2007-06-23,"Like A Boy","Ciara",32,28,19,15
2007-06-23,"Don't Matter","Akon",33,24,1,21
2007-06-23,"Wait For You","Elliott Yamin",34,32,31,8
2007-06-23,"We Takin' Over","DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",35,36,28,11
2007-06-23,"Lost In This Moment","Big & Rich",36,44,36,12
2007-06-23,"Cupid's Chokehold/Breakfast In America","Gym Class Heroes Featuring Patrick Stump",37,30,4,23
2007-06-23,"Lean Like A Cholo","Down A.K.A. Kilo",38,50,38,6
2007-06-23,"Outta My System","Bow Wow Featuring T-Pain & Johnta Austin",39,29,22,15
2007-06-23,"Rock Yo Hips","Crime Mob Featuring Lil Scrappy",40,38,30,18
2007-06-23,"If Everyone Cared","Nickelback",41,39,17,21
2007-06-23,"Teardrops On My Guitar","Taylor Swift",42,49,42,14
2007-06-23,"Beautiful Girls","Sean Kingston",43,57,43,3
2007-06-23,"Same Girl","R. Kelly Duet With Usher",44,40,40,5
2007-06-23,"The Way I Live","Baby Boy Da Prince Featuring Lil Boosie",45,34,21,26
2007-06-23,"It's Not Over","Daughtry",46,35,4,29
2007-06-23,"Wipe Me Down","Lil Boosie Featuring Foxx & Webbie",47,47,42,6
2007-06-23,"Ticks","Brad Paisley",48,43,40,11
2007-06-23,"Anonymous","Bobby Valentino Featuring Timbaland",49,51,49,5
2007-06-23,"Like This","Kelly Rowland Featuring Eve",50,52,50,12
2007-06-23,"Better Than Me","Hinder",51,41,31,15
2007-06-23,"Please Don't Go","Tank",52,46,42,14
2007-06-23,"The Great Escape","Boys Like Girls",53,60,53,4
2007-06-23,"When I See U","Fantasia",54,55,54,10
2007-06-23,"Good Directions","Billy Currington",55,53,42,14
2007-06-23,"Impacto","Daddy Yankee Featuring Fergie",56,69,56,5
2007-06-23,"The Way I Are","Timbaland Featuring Keri Hilson",57,78,57,2
2007-06-23,"Moments","Emerson Drive",58,58,56,12
2007-06-23,"You Give Love A Bad Name","Blake Lewis",59,21,18,3
2007-06-23,"teachme","Musiq Soulchild",60,66,60,5
2007-06-23,"Find Out Who Your Friends Are","Tracy Lawrence",61,62,61,10
2007-06-23,"Sexy Lady","Yung Berg Featuring Junior",62,65,62,7
2007-06-23,"Working Class Hero","Green Day",63,59,53,4
2007-06-23,"Forever","Papa Roach",64,63,55,11
2007-06-23,"4 In The Morning","Gwen Stefani",65,68,65,3
2007-06-23,"Stolen","Dashboard Confessional",66,61,44,10
2007-06-23,"Beautiful Liar","Beyonce & Shakira",67,54,3,13
2007-06-23,"Lucky Man","Montgomery Gentry",68,67,67,8
2007-06-23,"Like This","Mims",69,75,69,5
2007-06-23,"Tambourine","Eve",70,71,70,5
2007-06-23,"I Need You","Tim McGraw With Faith Hill",71,83,71,4
2007-06-23,"This Is My Now","Jordin Sparks",72,25,15,3
2007-06-23,"Get Me Bodied","Beyonce",73,89,73,5
2007-06-23,"Make Me Better","Fabolous Featuring Ne-Yo",74,84,74,3
2007-06-23,"Little Wonders","Rob Thomas",75,72,58,11
2007-06-23,"Wasted","Carrie Underwood",76,64,37,19
2007-06-23,"Whine Up","Kat DeLuna Featuring Elephant Man",77,91,77,2
2007-06-23,"You Know I'm No Good","Amy Winehouse",78,0,78,8
2007-06-23,"I Told You So","Keith Urban",79,76,76,5
2007-06-23,"Johnny Cash","Jason Aldean",80,70,70,8
2007-06-23,"Wrapped","George Strait",81,77,77,8
2007-06-23,"A Woman's Love","Alan Jackson",82,73,73,11
2007-06-23,"First Time","Lifehouse",83,86,48,5
2007-06-23,"(You Want To) Make A Memory","Bon Jovi",84,87,27,6
2007-06-23,"A Different World","Bucky Covington",85,85,63,8
2007-06-23,"All Good Things (Come To An End)","Nelly Furtado",86,94,86,3
2007-06-23,"Icky Thump","The White Stripes",87,90,26,7
2007-06-23,"Shut Up And Drive","Rihanna",88,0,88,1
2007-06-23,"I Don't Wanna Stop","Ozzy Osbourne",89,81,61,5
2007-06-23,"Do You","Ne-Yo",90,100,90,2
2007-06-23,"Stand","Rascal Flatts",91,82,46,17
2007-06-23,"Wall To Wall","Chris Brown",92,96,92,2
2007-06-23,"Startin' With Me","Jake Owen",93,99,93,2
2007-06-23,"These Are My People","Rodney Atkins",94,0,94,1
2007-06-23,"A Bay Bay","Hurricane Chris",95,0,95,1
2007-06-23,"Can't Tell Me Nothing","Kanye West",96,80,80,2
2007-06-23,"Paralyzer","Finger Eleven",97,0,97,1
2007-06-23,"Last Dollar (Fly Away)","Tim McGraw",98,88,13,15
2007-06-23,"Everything","Michael Buble",99,0,46,5
2007-06-23,"I Wonder","Kellie Pickler",100,0,100,1
2007-06-16,"Umbrella","Rihanna Featuring Jay-Z",1,1,1,8
2007-06-16,"Party Like A Rockstar","Shop Boyz",2,2,2,7
2007-06-16,"Buy U A Drank (Shawty Snappin')","T-Pain Featuring Yung Joc",3,4,1,15
2007-06-16,"Big Girls Don't Cry","Fergie",4,8,4,7
2007-06-16,"Makes Me Wonder","Maroon 5",5,3,1,9
2007-06-16,"Girlfriend","Avril Lavigne",6,7,1,14
2007-06-16,"Home","Daughtry",7,5,5,14
2007-06-16,"Summer Love","Justin Timberlake",8,6,6,8
2007-06-16,"Pop, Lock & Drop It","Huey",9,10,6,15
2007-06-16,"Before He Cheats","Carrie Underwood",10,12,8,40
2007-06-16,"Never Again","Kelly Clarkson",11,9,8,6
2007-06-16,"I Tried","Bone Thugs-N-Harmony Featuring Akon",12,13,6,10
2007-06-16,"U + Ur Hand","P!nk",13,14,9,23
2007-06-16,"Give It To Me","Timbaland Featuring Nelly Furtado & Justin Timberlake",14,11,1,17
2007-06-16,"Glamorous","Fergie Featuring Ludacris",15,16,1,21
2007-06-16,"Hey There Delilah","Plain White T's",16,27,16,10
2007-06-16,"Thnks Fr Th Mmrs","Fall Out Boy",17,17,14,8
2007-06-16,"The Sweet Escape","Gwen Stefani Featuring Akon",18,19,2,25
2007-06-16,"Get It Shawty","Lloyd",19,21,18,12
2007-06-16,"I'm A Flirt","R. Kelly Or Bow Wow (Featuring T.I. & T-Pain)",20,22,12,16
2007-06-16,"You Give Love A Bad Name","Blake Lewis",21,18,18,2
2007-06-16,"What I've Done","Linkin Park",22,20,7,9
2007-06-16,"Because Of You","Ne-Yo",23,23,2,14
2007-06-16,"Don't Matter","Akon",24,24,1,20
2007-06-16,"This Is My Now","Jordin Sparks",25,15,15,2
2007-06-16,"Last Night","Diddy Featuring Keyshia Cole",26,25,10,20
2007-06-16,"This Is Why I'm Hot","Mims",27,26,1,20
2007-06-16,"Like A Boy","Ciara",28,28,19,14
2007-06-16,"Outta My System","Bow Wow Featuring T-Pain & Johnta Austin",29,31,22,14
2007-06-16,"Cupid's Chokehold/Breakfast In America","Gym Class Heroes Featuring Patrick Stump",30,29,4,22
2007-06-16,"Big Things Poppin' (Do It)","T.I.",31,30,30,2
2007-06-16,"Wait For You","Elliott Yamin",32,35,31,7
2007-06-16,"Do You Know? (The Ping Pong Song)/Dimelo","Enrique Iglesias",33,33,33,3
2007-06-16,"The Way I Live","Baby Boy Da Prince Featuring Lil Boosie",34,32,21,25
2007-06-16,"It's Not Over","Daughtry",35,34,4,28
2007-06-16,"We Takin' Over","DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",36,36,28,10
2007-06-16,"2 Step","Unk",37,37,29,17
2007-06-16,"Rock Yo Hips","Crime Mob Featuring Lil Scrappy",38,38,30,17
2007-06-16,"If Everyone Cared","Nickelback",39,39,17,20
2007-06-16,"Same Girl","R. Kelly Duet With Usher",40,65,40,4
2007-06-16,"Better Than Me","Hinder",41,40,31,14
2007-06-16,"Say It Right","Nelly Furtado",42,44,1,30
2007-06-16,"Ticks","Brad Paisley",43,43,40,10
2007-06-16,"Lost In This Moment","Big & Rich",44,51,44,11
2007-06-16,"Face Down","The Red Jumpsuit Apparatus",45,41,24,43
2007-06-16,"Please Don't Go","Tank",46,45,42,13
2007-06-16,"Wipe Me Down","Lil Boosie Featuring Foxx & Webbie",47,42,42,5
2007-06-16,"Rehab","Amy Winehouse",48,63,48,7
2007-06-16,"Teardrops On My Guitar","Taylor Swift",49,46,44,13
2007-06-16,"Lean Like A Cholo","Down A.K.A. Kilo",50,49,49,5
2007-06-16,"Anonymous","Bobby Valentino Featuring Timbaland",51,52,50,4
2007-06-16,"Like This","Kelly Rowland Featuring Eve",52,55,52,11
2007-06-16,"Good Directions","Billy Currington",53,47,42,13
2007-06-16,"Beautiful Liar","Beyonce & Shakira",54,48,3,12
2007-06-16,"When I See U","Fantasia",55,59,55,9
2007-06-16,"Beautiful Flower","India.Arie",56,0,56,1
2007-06-16,"Beautiful Girls","Sean Kingston",57,83,57,2
2007-06-16,"Moments","Emerson Drive",58,56,56,11
2007-06-16,"Working Class Hero","Green Day",59,53,53,3
2007-06-16,"The Great Escape","Boys Like Girls",60,67,60,3
2007-06-16,"Stolen","Dashboard Confessional",61,57,44,9
2007-06-16,"Find Out Who Your Friends Are","Tracy Lawrence",62,62,62,9
2007-06-16,"Forever","Papa Roach",63,60,55,10
2007-06-16,"Wasted","Carrie Underwood",64,58,37,18
2007-06-16,"Sexy Lady","Yung Berg Featuring Junior",65,70,65,6
2007-06-16,"teachme","Musiq Soulchild",66,82,66,4
2007-06-16,"Lucky Man","Montgomery Gentry",67,72,67,7
2007-06-16,"4 In The Morning","Gwen Stefani",68,76,68,2
2007-06-16,"Impacto","Daddy Yankee Featuring Fergie",69,74,69,4
2007-06-16,"Johnny Cash","Jason Aldean",70,87,70,7
2007-06-16,"Tambourine","Eve",71,88,71,4
2007-06-16,"Little Wonders","Rob Thomas",72,69,58,10
2007-06-16,"A Woman's Love","Alan Jackson",73,77,73,10
2007-06-16,"Go Getta","Young Jeezy Featuring R. Kelly",74,64,18,20
2007-06-16,"Like This","Mims",75,78,75,4
2007-06-16,"I Told You So","Keith Urban",76,84,76,4
2007-06-16,"Wrapped","George Strait",77,79,77,7
2007-06-16,"The Way I Are","Timbaland Featuring Keri Hilson",78,0,78,1
2007-06-16,"High Maintenance Woman","Toby Keith",79,75,67,16
2007-06-16,"Can't Tell Me Nothing","Kanye West",80,0,80,1
2007-06-16,"I Don't Wanna Stop","Ozzy Osbourne",81,61,61,4
2007-06-16,"Stand","Rascal Flatts",82,71,46,16
2007-06-16,"I Need You","Tim McGraw With Faith Hill",83,94,83,3
2007-06-16,"Make Me Better","Fabolous Featuring Ne-Yo",84,96,84,2
2007-06-16,"A Different World","Bucky Covington",85,90,63,7
2007-06-16,"First Time","Lifehouse",86,91,48,4
2007-06-16,"(You Want To) Make A Memory","Bon Jovi",87,85,27,5
2007-06-16,"Last Dollar (Fly Away)","Tim McGraw",88,89,13,14
2007-06-16,"Get Me Bodied","Beyonce",89,97,89,4
2007-06-16,"Icky Thump","The White Stripes",90,73,26,6
2007-06-16,"Whine Up","Kat DeLuna Featuring Elephant Man",91,0,91,1
2007-06-16,"Settlin'","Sugarland",92,81,54,18
2007-06-16,"A Broken Wing","Jordin Sparks",93,66,66,2
2007-06-16,"All Good Things (Come To An End)","Nelly Furtado",94,0,94,2
2007-06-16,"This Ain't A Scene, It's An Arms Race","Fall Out Boy",95,86,2,20
2007-06-16,"Wall To Wall","Chris Brown",96,0,96,1
2007-06-16,"Bartender","T-Pain Featuring Akon",97,0,97,1
2007-06-16,"Tarantula","The Smashing Pumpkins",98,54,54,2
2007-06-16,"Startin' With Me","Jake Owen",99,0,99,1
2007-06-16,"Do You","Ne-Yo",100,0,100,1
2007-06-09,"Umbrella","Rihanna Featuring Jay-Z",1,41,1,7
2007-06-09,"Party Like A Rockstar","Shop Boyz",2,51,2,6
