date,title,artist,current,previous,peak,weeks,new
1968-07-06,"The Temptations In A Mellow Mood","The Temptations",101,101,13,29,False
1968-07-06,"Vikki!","Vikki Carr",102,80,63,16,False
1968-07-06,"Feelin' Good","Lou Rawls",103,112,103,18,False
1968-07-06,"!!Going Places!!","Herb Alpert & The Tijuana Brass",104,105,1,143,False
1968-07-06,"What Now My Love","Herb Alpert & The Tijuana Brass",105,110,1,113,False
1968-07-06,"The Beat Goes On","Vanilla Fudge",106,102,17,19,False
1968-07-06,"Born Free","Andy Williams",107,109,5,61,False
1968-07-06,"Doctor Dolittle","Soundtrack",108,108,55,39,False
1968-07-06,"My Cup Runneth Over","Ed Ames",109,106,4,71,False
1968-07-06,"The Mantovani Touch","Mantovani",110,83,64,19,False
1968-07-06,"Music From Mission: Impossible","Lalo Schifrin",111,103,47,28,False
1968-07-06,"The Circle Game","Tom Rush",112,107,68,12,False
1968-07-06,"Their Satanic Majesties Request","The Rolling Stones",113,117,2,29,False
1968-07-06,"Cowboys & Colored People","FLiP",114,116,34,46,False
1968-07-06,"Pisces, Aquarius, Capricorn, And Jones Ltd.","The Monkees",115,114,1,33,False
1968-07-06,"Sergio Mendes & Brasil '66","Sergio Mendes",116,128,7,96,False
1968-07-06,"Groovin'","The Rascals",117,122,5,48,False
1968-07-06,"Insight Out","The Association",118,111,8,51,False
1968-07-06,"Welcome To My World","Dean Martin",119,119,20,45,False
1968-07-06,"The Turtles! Golden Hits","The Turtles",120,125,7,34,False
1968-07-06,"Man Of La Mancha","Original Cast",121,121,31,129,False
1968-07-06,"Whipped Cream & Other Delights","Herb Alpert's Tijuana Brass",122,127,1,165,False
1968-07-06,"Four Tops Reach Out","Four Tops",123,124,11,48,False
1968-07-06,"Hello Dummy!","Don Rickles",124,132,124,4,False
1968-07-06,"La La Means I Love You","The Delfonics",125,118,100,5,False
1968-07-06,"Super Hits","Various Artists",126,123,12,49,False
1968-07-06,"It Must Be Him","Vikki Carr",127,137,12,38,False
1968-07-06,"The Blues Alone","John Mayall",128,135,128,4,False
1968-07-06,"Wednesday Morning, 3 AM","Simon & Garfunkel",129,146,30,24,False
1968-07-06,"Camelot","Original Cast Recording",130,129,21,117,False
1968-07-06,"More Mauriat","Paul Mauriat",131,143,128,15,False
1968-07-06,"Movin' With Nancy","Nancy Sinatra",132,120,37,26,False
1968-07-06,"Horizontal","Bee Gees",133,140,12,22,False
1968-07-06,"Children Of The Future","The Steve Miller Band",134,144,134,4,False
1968-07-06,"Please Love Me Forever","Bobby Vinton",135,141,41,30,False
1968-07-06,"Bee Gees' 1st","Bee Gees",136,133,7,46,False
1968-07-06,"The Best Of Wes Montgomery","Wes Montgomery",137,142,56,31,False
1968-07-06,"The Good, The Bad And The Ugly And Other Motion Picture Themes","L",138,155,138,6,False
1968-07-06,"Soul Coaxing (Ame Caline)","Raymond Lefevre and His Orchestra",139,139,117,15,False
1968-07-06,"We're Only In It For The Money","Mothers Of Invention",140,134,30,17,False
1968-07-06,"Super Oldies/Vol. 3","Various Artists",141,163,141,2,False
1968-07-06,"A Man And A Woman","Soundtrack",142,115,10,86,False
1968-07-06,"The Best Of Wilson Pickett","Wilson Pickett",143,138,35,35,False
1968-07-06,"Why Is There Air?","Bill Cosby",144,154,19,150,False
1968-07-06,"The Everlovin' World Of Eddy Arnold","Eddy Arnold",145,130,122,20,False
1968-07-06,"Reach Out","Burt Bacharach",146,148,146,27,False
1968-07-06,"Love Is All Around","The Troggs",147,113,109,8,False
1968-07-06,"Mantovani/Tango","Mantovani",148,149,148,4,False
1968-07-06,"Love, Andy","Andy Williams",149,151,8,34,False
1968-07-06,"United","Tammi Terrell",150,150,69,40,False
1968-07-06,"For Those In Love","Percy Faith",151,145,121,16,False
1968-07-06,"Johnny's Greatest Hits","Johnny Mathis",152,156,30,213,False
1968-07-06,"Tighten Up","Archie Bell & The Drells",153,153,142,7,False
1968-07-06,"Realization","Johnny Rivers",154,162,154,2,False
1968-07-06,"Master Jack","Four Jacks And A Jill",155,179,155,3,False
1968-07-06,"Mauriat Magic","Paul Mauriat",156,160,156,5,False
1968-07-06,"You Devil You","FLiP",157,147,147,6,False
1968-07-06,"Fever Tree","Fever Tree",158,178,158,8,False
1968-07-06,"Lumpy Gravy","The Abnuceals Emuukha Electric Symphony Orchestra And Chorus",159,164,159,5,False
1968-07-06,"Rotary Connection","Rotary Connection",160,165,37,17,False
1968-07-06,"The Sky","San Sebastian",161,169,68,18,False
1968-07-06,"The Magic Garden","The 5th Dimension",162,171,105,24,False
1968-07-06,"Bob Dylan's Greatest Hits","Bob Dylan",163,198,10,58,False
1968-07-06,"A New Place In The Sun","Glen Campbell",164,168,164,3,False
1968-07-06,"Journey To The Center Of The Mind","The Amboy Dukes",165,166,165,4,False
1968-07-06,"Mozart: Piano Concertos Nos. 17 & 21","Geza Anda",166,167,166,2,False
1968-07-06,"Ridin' High","Martha & The Vandellas",167,170,167,6,False
1968-07-06,"Quicksilver Messenger Service","Quicksilver Messenger Service",168,173,168,3,False
1968-07-06,"I Got The Feelin'","James Brown",169,159,135,8,False
1968-07-06,"Feelin' Bluesy","Gladys Knight And The Pips",170,158,158,5,False
1968-07-06,"Goin' Places","John Davidson",171,199,171,2,False
1968-07-06,"Take Good Care Of My Baby","Bobby Vinton",172,175,172,4,False
1968-07-06,"Hickory Holler Revisited","O.C. Smith",173,174,173,4,False
1968-07-06,"Goin' To Memphis","Paul Revere & The Raiders",174,177,61,19,False
1968-07-06,"Greatest Hits","The Righteous Brothers",175,172,21,43,False
1968-07-06,"I Never Loved A Man The Way I Love You","Aretha Franklin",176,181,2,66,False
1968-07-06,"Collections","The Rascals",177,180,14,65,False
1968-07-06,"Love Rhapsodies","Midnight String Quartet",178,182,129,11,False
1968-07-06,"Friends","The Beach Boys",179,0,179,1,True
1968-07-06,"Another Place Another Time","Jerry Lee Lewis",180,200,180,2,False
1968-07-06,"SRO","Herb Alpert & The Tijuana Brass",181,191,2,83,False
1968-07-06,"Bill Cosby Is A Very Funny Fellow, Right!","Bill Cosby",182,136,21,124,False
1968-07-06,"Mixed Bag","Richie Havens",183,0,183,1,True
1968-07-06,"The Other Man's Grass Is Always Greener","Petula Clark",184,176,93,21,False
1968-07-06,"Soul Directions","Arthur Conley",185,0,185,1,True
1968-07-06,"This Is Soul","Various Artists",186,186,146,17,False
1968-07-06,"Something Else Again","Richie Havens",187,190,184,7,False
1968-07-06,"The Best Of Eddy Arnold","Eddy Arnold",188,193,34,44,False
1968-07-06,"The Mason Williams Phonograph Record","Mason Williams",189,189,189,2,False
1968-07-06,"Wild In The Streets","Soundtrack",190,0,190,1,True
1968-07-06,"Ohio Express","Ohio Express",191,0,191,1,True
1968-07-06,"The Best Of Sonny & Cher","Sonny & Cher",192,0,23,45,False
1968-07-06,"Speedway","Elvis Presley",193,0,193,1,True
1968-07-06,"Somewhere My Love","Ray Conniff",194,196,3,90,False
1968-07-06,"Heads Up!","Baja Marimba Band",195,0,77,43,False
1968-07-06,"Album 1700","Peter, Paul & Mary",196,0,15,29,False
1968-07-06,"The Young Rascals","The Rascals",197,0,15,81,False
1968-07-06,"Golden Greats By The Ventures","The Ventures",198,0,50,30,False
1968-07-06,"The Story Of Bonnie & Clyde","Flatt & Scruggs",199,0,199,1,True
1968-07-06,"One More Time","Wayne Newton",200,0,186,4,False
1968-06-29,"Bookends","Simon & Garfunkel",1,2,1,10,False
1968-06-29,"The Graduate","Soundtrack",2,1,1,16,False
1968-06-29,"Beat Of The Brass","Herb Alpert & The Tijuana Brass",3,3,3,8,False
1968-06-29,"Disraeli Gears","Cream",4,9,4,30,False
1968-06-29,"Honey","Bobby Goldsboro",5,5,5,11,False
1968-06-29,"Look Around","Sergio Mendes",6,6,6,17,False
1968-06-29,"The Birds, The Bees & The Monkees","The Monkees",7,4,3,8,False
1968-06-29,"Are You Experienced?","Jimi Hendrix",8,7,7,45,False
1968-06-29,"Music From 'A Fistful Of Dollars' & 'For A Few Dollars More' & 'The Good, The Bad And The Ugly'","Hugo Montenegro, His Orchestra And Chorus",9,10,9,20,False
1968-06-29,"The Good, The Bad And The Ugly","Soundtrack",10,11,4,21,False
1968-06-29,"Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",11,8,4,86,False
1968-06-29,"A Tramp Shining","Richard Harris",12,16,12,7,False
1968-06-29,"To Russell, My Brother, Whom I Slept With","Bill Cosby",13,14,7,13,False
1968-06-29,"Goin' Out Of My Head","The Lettermen",14,13,13,12,False
1968-06-29,"Aretha: Lady Soul","Aretha Franklin",15,12,2,19,False
1968-06-29,"God Bless Tiny Tim","Tiny Tim",16,23,16,9,False
1968-06-29,"Blooming Hits","Paul Mauriat And His Orchestra",17,15,1,29,False
1968-06-29,"Nancy & Lee","Nancy Sinatra",18,17,13,12,False
1968-06-29,"Reflections","The Supremes",19,18,18,10,False
1968-06-29,"Diana Ross And The Supremes Greatest Hits","Diana Ross & The Supremes",20,25,1,40,False
1968-06-29,"The Papas & The Mamas","The Mamas & The Papas",21,40,21,6,False
1968-06-29,"The Doors","The Doors",22,30,2,67,False
1968-06-29,"Bonnie And Clyde","Soundtrack",23,19,12,13,False
1968-06-29,"The Unicorn","The Irish Rovers",24,24,24,13,False
1968-06-29,"By The Time I Get To Phoenix","Glen Campbell",25,22,22,27,False
1968-06-29,"Sounds Of Silence","Simon & Garfunkel",26,27,21,70,False
1968-06-29,"The Dock Of The Bay","Otis Redding",27,33,4,15,False
1968-06-29,"Doctor Zhivago","Soundtrack",28,31,1,120,False
1968-06-29,"Love Is Blue","Claudine Longet",29,29,29,12,False
1968-06-29,"Love Is Blue","Johnny Mathis",30,26,26,12,False
1968-06-29,"Who Will Answer? And Other Songs Of Our Time","Ed Ames",31,21,13,19,False
1968-06-29,"Magical Mystery Tour (Soundtrack)","The Beatles",32,32,1,28,False
1968-06-29,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",33,34,1,54,False
1968-06-29,"Wish It Would Rain","The Temptations",34,39,34,6,False
1968-06-29,"Valley Of The Dolls","Dionne Warwick",35,20,6,17,False
1968-06-29,"The Four Tops Greatest Hits","Four Tops",36,45,4,40,False
1968-06-29,"Young Girl","Gary Puckett And The Union Gap",37,42,37,7,False
1968-06-29,"Once Upon A Dream","The Rascals",38,36,9,18,False
1968-06-29,"John Wesley Harding","Bob Dylan",39,37,2,23,False
1968-06-29,"Honey","Andy Williams",40,85,40,4,False
1968-06-29,"Birthday","The Association",41,41,23,9,False
1968-06-29,"It Must Be Him","Ray Conniff",42,38,25,20,False
1968-06-29,"Wildflowers","Judy Collins",43,43,43,26,False
1968-06-29,"Wow","Moby Grape",44,28,20,9,False
1968-06-29,"Greatest Hits","Stevie Wonder",45,47,45,10,False
1968-06-29,"Hey, Little One","Glen Campbell",46,50,26,13,False
1968-06-29,"Greatest Hits, Vol. 2","The Miracles",47,48,7,19,False
1968-06-29,"Camelot","Soundtrack",48,52,11,34,False
1968-06-29,"A Long Time Comin'","Electric Flag",49,54,31,11,False
1968-06-29,"Dean Martin's Greatest Hits! Vol. 1","Dean Martin",50,57,50,5,False
1968-06-29,"The Sound Of Music","Soundtrack",51,55,1,172,False
1968-06-29,"Up Pops Ramsey Lewis","Ramsey Lewis",52,53,52,17,False
1968-06-29,"A Portrait Of Ray","Ray Charles",53,51,51,12,False
1968-06-29,"The Lettermen!!!...And 'Live!'","The Lettermen",54,49,10,32,False
1968-06-29,"Axis: Bold As Love","The Jimi Hendrix Experience",55,46,3,21,False
1968-06-29,"Love Is Blue","Al Martino",56,58,56,11,False
1968-06-29,"Vanilla Fudge","Vanilla Fudge",57,64,6,42,False
1968-06-29,"Jungle Book","Soundtrack",58,63,19,22,False
1968-06-29,"Cry Like A Baby","The Box Tops",59,68,59,10,False
1968-06-29,"Down Here On The Ground","Wes Montgomery",60,60,60,9,False
1968-06-29,"Like To Get To Know You","Spanky And Our Gang",61,74,61,10,False
1968-06-29,"We're A Winner","The Impressions",62,35,35,18,False
1968-06-29,"Fortuosity","The Mills Brothers",63,56,21,16,False
1968-06-29,"Child Is Father To The Man","Blood, Sweat & Tears",64,65,47,12,False
1968-06-29,"Gentle On My Mind","Glen Campbell",65,67,65,18,False
1968-06-29,"Dionne Warwick's Golden Hits, Part One","Dionne Warwick",66,44,10,33,False
1968-06-29,"Vincebus Eruptum","Blue Cheer",67,66,11,17,False
1968-06-29,"History Of Otis Redding","Otis Redding",68,61,9,31,False
1968-06-29,"Alice's Restaurant","Soundtrack",69,71,29,33,False
1968-06-29,"Elvis' Gold Records, Volume 4","Elvis Presley",70,59,33,18,False
1968-06-29,"Honey","Ray Conniff",71,84,71,5,False
1968-06-29,"A Day In The Life","Wes Montgomery",72,81,13,39,False
1968-06-29,"The Electrifying Eddie Harris","Eddie Harris",73,73,73,12,False
1968-06-29,"The Temptations Greatest Hits","The Temptations",74,75,5,81,False
1968-06-29,"The Time Has Come","The Chambers Brothers",75,80,57,20,False
1968-06-29,"Valley Of The Dolls","Soundtrack",76,77,11,22,False
1968-06-29,"Ultimate Spinach","Ultimate",77,69,34,19,False
1968-06-29,"Herb Alpert's Ninth","Herb Alpert & The Tijuana Brass",78,76,4,28,False
1968-06-29,"Easy","Nancy Wilson",79,87,79,5,False
1968-06-29,"Vikki!","Vikki Carr",80,70,63,15,False
1968-06-29,"Strange Days","The Doors",81,95,3,35,False
1968-06-29,"Farewell To The First Golden Era","The Mamas & The Papas",82,93,5,34,False
1968-06-29,"The Mantovani Touch","Mantovani",83,82,64,18,False
1968-06-29,"Johnny Cash At Folsom Prison","Johnny Cash",84,94,84,3,False
1968-06-29,"The Sea","San Sebastian",85,90,54,67,False
1968-06-29,"The Twain Shall Meet","The Animals",86,79,79,13,False
1968-06-29,"There Is","The Dells",87,91,87,6,False
1968-06-29,"Mr. Fantasy","Traffic",88,89,88,10,False
1968-06-29,"Steppenwolf","Steppenwolf",89,106,81,17,False
1968-06-29,"The Last Waltz","Engelbert Humperdinck",90,86,10,28,False
1968-06-29,"Fresh Cream","Cream",91,97,48,60,False
1968-06-29,"The Romantic World Of Eddy Arnold","Eddy Arnold",92,103,92,3,False
1968-06-29,"The Promise Of A Future","Hugh Masekela",93,104,93,4,False
1968-06-29,"Release Me","Engelbert Humperdinck",94,83,7,55,False
1968-06-29,"Heavy","Iron Butterfly",95,88,78,15,False
1968-06-29,"The Tom Jones Fever Zone","Tom Jones",96,125,96,3,False
1968-06-29,"Revenge","Bill Cosby",97,102,2,60,False
1968-06-29,"Days Of Future Past","The Moody Blues With The London Festival Orchestra (Knight)",98,132,98,9,False
1968-06-29,"Woman, Woman","Gary Puckett And The Union Gap",99,62,22,20,False
1968-06-29,"Spirit","Spirit",100,119,100,11,False
1968-06-29,"The Temptations In A Mellow Mood","The Temptations",101,98,13,28,False
1968-06-29,"The Beat Goes On","Vanilla Fudge",102,96,17,18,False
1968-06-29,"Music From Mission: Impossible","Lalo Schifrin",103,78,47,27,False
1968-06-29,"Boogie With Canned Heat","Canned Heat",104,99,80,19,False
1968-06-29,"!!Going Places!!","Herb Alpert & The Tijuana Brass",105,108,1,142,False
1968-06-29,"My Cup Runneth Over","Ed Ames",106,113,4,70,False
1968-06-29,"The Circle Game","Tom Rush",107,107,68,11,False
1968-06-29,"Doctor Dolittle","Soundtrack",108,92,55,38,False
1968-06-29,"Born Free","Andy Williams",109,101,5,60,False
1968-06-29,"What Now My Love","Herb Alpert & The Tijuana Brass",110,123,1,112,False
1968-06-29,"Insight Out","The Association",111,114,8,50,False
1968-06-29,"Feelin' Good","Lou Rawls",112,112,107,17,False
1968-06-29,"Love Is All Around","The Troggs",113,109,109,7,False
1968-06-29,"Pisces, Aquarius, Capricorn, And Jones Ltd.","The Monkees",114,110,1,32,False
1968-06-29,"A Man And A Woman","Soundtrack",115,115,10,85,False
1968-06-29,"Cowboys & Colored People","FLiP",116,120,34,45,False
1968-06-29,"Their Satanic Majesties Request","The Rolling Stones",117,118,2,28,False
1968-06-29,"La La Means I Love You","The Delfonics",118,100,100,4,False
1968-06-29,"Welcome To My World","Dean Martin",119,122,20,44,False
1968-06-29,"Movin' With Nancy","Nancy Sinatra",120,121,37,25,False
1968-06-29,"Man Of La Mancha","Original Cast",121,136,31,128,False
1968-06-29,"Groovin'","The Rascals",122,126,5,47,False
1968-06-29,"Super Hits","Various Artists",123,116,12,48,False
1968-06-29,"Four Tops Reach Out","Four Tops",124,135,11,47,False
1968-06-29,"The Turtles! Golden Hits","The Turtles",125,124,7,33,False
1968-06-29,"Up, Up And Away","The 5th Dimension",126,138,8,55,False
1968-06-29,"Whipped Cream & Other Delights","Herb Alpert's Tijuana Brass",127,129,1,164,False
1968-06-29,"Sergio Mendes & Brasil '66","Sergio Mendes",128,131,7,95,False
1968-06-29,"Camelot","Original Cast Recording",129,127,21,116,False
1968-06-29,"The Everlovin' World Of Eddy Arnold","Eddy Arnold",130,130,122,19,False
1968-06-29,"Jimmy Smith's Greatest Hits!","Jimmy Smith",131,128,128,4,False
1968-06-29,"Hello Dummy!","Don Rickles",132,168,132,3,False
1968-06-29,"Bee Gees' 1st","Bee Gees",133,117,7,45,False
1968-06-29,"We're Only In It For The Money","Mothers Of Invention",134,72,30,16,False
1968-06-29,"The Blues Alone","John Mayall",135,155,135,3,False
1968-06-29,"Bill Cosby Is A Very Funny Fellow, Right!","Bill Cosby",136,133,21,123,False
1968-06-29,"It Must Be Him","Vikki Carr",137,139,12,37,False
1968-06-29,"The Best Of Wilson Pickett","Wilson Pickett",138,141,35,34,False
1968-06-29,"Soul Coaxing (Ame Caline)","Raymond Lefevre and His Orchestra",139,137,117,14,False
1968-06-29,"Horizontal","Bee Gees",140,143,12,21,False
1968-06-29,"Please Love Me Forever","Bobby Vinton",141,134,41,29,False
1968-06-29,"The Best Of Wes Montgomery","Wes Montgomery",142,142,56,30,False
1968-06-29,"More Mauriat","Paul Mauriat",143,146,128,14,False
1968-06-29,"Children Of The Future","The Steve Miller Band",144,160,144,3,False
1968-06-29,"For Those In Love","Percy Faith",145,147,121,15,False
1968-06-29,"Wednesday Morning, 3 AM","Simon & Garfunkel",146,151,30,23,False
1968-06-29,"You Devil You","FLiP",147,152,147,5,False
1968-06-29,"Reach Out","Burt Bacharach",148,150,146,26,False
1968-06-29,"Mantovani/Tango","Mantovani",149,157,149,3,False
1968-06-29,"United","Tammi Terrell",150,144,69,39,False
1968-06-29,"Love, Andy","Andy Williams",151,145,8,33,False
1968-06-29,"Take Time To Know Her","Percy Sledge",152,148,148,6,False
1968-06-29,"Tighten Up","Archie Bell & The Drells",153,149,142,6,False
1968-06-29,"Why Is There Air?","Bill Cosby",154,154,19,149,False
1968-06-29,"The Good, The Bad And The Ugly And Other Motion Picture Themes","L",155,156,155,5,False
1968-06-29,"Johnny's Greatest Hits","Johnny Mathis",156,170,30,212,False
1968-06-29,"Bacchanal","Gabor Szabo",157,158,157,3,False
1968-06-29,"Feelin' Bluesy","Gladys Knight And The Pips",158,159,158,4,False
1968-06-29,"I Got The Feelin'","James Brown",159,140,135,7,False
1968-06-29,"Mauriat Magic","Paul Mauriat",160,190,160,4,False
1968-06-29,"George M!","Original Cast",161,166,161,6,False
1968-06-29,"Realization","Johnny Rivers",162,0,162,1,True
1968-06-29,"Super Oldies/Vol. 3","Various Artists",163,0,163,1,True
1968-06-29,"Lumpy Gravy","The Abnuceals Emuukha Electric Symphony Orchestra And Chorus",164,180,164,4,False
1968-06-29,"Rotary Connection","Rotary Connection",165,164,37,16,False
1968-06-29,"Journey To The Center Of The Mind","The Amboy Dukes",166,176,166,3,False
1968-06-29,"Mozart: Piano Concertos Nos. 17 & 21","Geza Anda",167,0,167,1,True
1968-06-29,"A New Place In The Sun","Glen Campbell",168,183,168,2,False
1968-06-29,"The Sky","San Sebastian",169,0,68,17,False
1968-06-29,"Ridin' High","Martha & The Vandellas",170,171,170,5,False
1968-06-29,"The Magic Garden","The 5th Dimension",171,184,105,23,False
1968-06-29,"Greatest Hits","The Righteous Brothers",172,174,21,42,False
1968-06-29,"Quicksilver Messenger Service","Quicksilver Messenger Service",173,175,173,2,False
1968-06-29,"Hickory Holler Revisited","O.C. Smith",174,178,174,3,False
1968-06-29,"Take Good Care Of My Baby","Bobby Vinton",175,177,175,3,False
1968-06-29,"The Other Man's Grass Is Always Greener","Petula Clark",176,179,93,20,False
1968-06-29,"Goin' To Memphis","Paul Revere & The Raiders",177,173,61,18,False
1968-06-29,"Fever Tree","Fever Tree",178,193,178,7,False
1968-06-29,"Master Jack","Four Jacks And A Jill",179,199,179,2,False
1968-06-29,"Collections","The Rascals",180,181,14,64,False
1968-06-29,"I Never Loved A Man The Way I Love You","Aretha Franklin",181,167,2,65,False
1968-06-29,"Love Rhapsodies","Midnight String Quartet",182,0,129,10,False
1968-06-29,"The Mighty Quinn","Manfred Mann",183,182,176,5,False
1968-06-29,"Otis Redding Live In Europe","Otis Redding",184,169,32,42,False
1968-06-29,"I-Feel-Like-I'm-Fixin'-To-Die","Country Joe & The Fish",185,186,67,28,False
1968-06-29,"This Is Soul","Various Artists",186,172,146,16,False
1968-06-29,"Original Theme From Bonnie & Clyde","Flatt & Scruggs",187,161,161,4,False
1968-06-29,"The United States Of America","U",188,188,181,9,False
1968-06-29,"The Mason Williams Phonograph Record","Mason Williams",189,0,189,1,True
1968-06-29,"Something Else Again","Richie Havens",190,0,184,6,False
1968-06-29,"SRO","Herb Alpert & The Tijuana Brass",191,200,2,82,False
1968-06-29,"Groovin' With The Soulful Strings","The Soulful Strings",192,191,59,34,False
1968-06-29,"The Best Of Eddy Arnold","Eddy Arnold",193,0,34,43,False
1968-06-29,"Joni Mitchell","Joni Mitchell",194,194,189,7,False
1968-06-29,"Flights Of Fantasy","The Ventures",195,195,169,6,False
1968-06-29,"Somewhere My Love","Ray Conniff",196,197,3,89,False
1968-06-29,"Sergio Mendes' Favorite Things","Sergio Mendes",197,198,197,4,False
1968-06-29,"Bob Dylan's Greatest Hits","Bob Dylan",198,0,10,57,False
1968-06-29,"Goin' Places","John Davidson",199,0,199,1,True
1968-06-29,"Another Place Another Time","Jerry Lee Lewis",200,0,200,1,True
1968-06-22,"The Graduate","Soundtrack",1,1,1,15,False
1968-06-22,"Bookends","Simon & Garfunkel",2,2,1,9,False
1968-06-22,"Beat Of The Brass","Herb Alpert & The Tijuana Brass",3,3,3,7,False
1968-06-22,"The Birds, The Bees & The Monkees","The Monkees",4,4,3,7,False
1968-06-22,"Honey","Bobby Goldsboro",5,5,5,10,False
1968-06-22,"Look Around","Sergio Mendes",6,7,6,16,False
1968-06-22,"Are You Experienced?","Jimi Hendrix",7,9,7,44,False
1968-06-22,"Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",8,6,4,85,False
1968-06-22,"Disraeli Gears","Cream",9,11,7,29,False
1968-06-22,"Music From 'A Fistful Of Dollars' & 'For A Few Dollars More' & 'The Good, The Bad And The Ugly'","Hugo Montenegro, His Orchestra And Chorus",10,10,10,19,False
1968-06-22,"The Good, The Bad And The Ugly","Soundtrack",11,12,4,20,False
1968-06-22,"Aretha: Lady Soul","Aretha Franklin",12,8,2,18,False
1968-06-22,"Goin' Out Of My Head","The Lettermen",13,14,13,11,False
1968-06-22,"To Russell, My Brother, Whom I Slept With","Bill Cosby",14,16,7,12,False
1968-06-22,"Blooming Hits","Paul Mauriat And His Orchestra",15,15,1,28,False
1968-06-22,"A Tramp Shining","Richard Harris",16,19,16,6,False
1968-06-22,"Nancy & Lee","Nancy Sinatra",17,13,13,11,False
1968-06-22,"Reflections","The Supremes",18,18,18,9,False
1968-06-22,"Bonnie And Clyde","Soundtrack",19,21,12,12,False
1968-06-22,"Valley Of The Dolls","Dionne Warwick",20,24,6,16,False
1968-06-22,"Who Will Answer? And Other Songs Of Our Time","Ed Ames",21,17,13,18,False
1968-06-22,"By The Time I Get To Phoenix","Glen Campbell",22,22,22,26,False
1968-06-22,"God Bless Tiny Tim","Tiny Tim",23,32,23,8,False
1968-06-22,"The Unicorn","The Irish Rovers",24,28,24,12,False
1968-06-22,"Diana Ross And The Supremes Greatest Hits","Diana Ross & The Supremes",25,25,1,39,False
1968-06-22,"Love Is Blue","Johnny Mathis",26,29,26,11,False
1968-06-22,"Sounds Of Silence","Simon & Garfunkel",27,27,21,69,False
1968-06-22,"Wow","Moby Grape",28,20,20,8,False
1968-06-22,"Love Is Blue","Claudine Longet",29,36,29,11,False
1968-06-22,"The Doors","The Doors",30,35,2,66,False
1968-06-22,"Doctor Zhivago","Soundtrack",31,31,1,119,False
1968-06-22,"Magical Mystery Tour (Soundtrack)","The Beatles",32,30,1,27,False
1968-06-22,"The Dock Of The Bay","Otis Redding",33,33,4,14,False
1968-06-22,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",34,38,1,53,False
1968-06-22,"We're A Winner","The Impressions",35,37,35,17,False
1968-06-22,"Once Upon A Dream","The Rascals",36,44,9,17,False
1968-06-22,"John Wesley Harding","Bob Dylan",37,34,2,22,False
1968-06-22,"It Must Be Him","Ray Conniff",38,39,25,19,False
1968-06-22,"Wish It Would Rain","The Temptations",39,42,39,5,False
1968-06-22,"The Papas & The Mamas","The Mamas & The Papas",40,43,40,5,False
1968-06-22,"Birthday","The Association",41,23,23,8,False
1968-06-22,"Young Girl","Gary Puckett And The Union Gap",42,81,42,6,False
1968-06-22,"Wildflowers","Judy Collins",43,45,43,25,False
1968-06-22,"Dionne Warwick's Golden Hits, Part One","Dionne Warwick",44,49,10,32,False
1968-06-22,"The Four Tops Greatest Hits","Four Tops",45,51,4,39,False
1968-06-22,"Axis: Bold As Love","The Jimi Hendrix Experience",46,48,3,20,False
1968-06-22,"Greatest Hits","Stevie Wonder",47,47,47,9,False
1968-06-22,"Greatest Hits, Vol. 2","The Miracles",48,50,7,18,False
1968-06-22,"The Lettermen!!!...And 'Live!'","The Lettermen",49,46,10,31,False
1968-06-22,"Hey, Little One","Glen Campbell",50,26,26,12,False
1968-06-22,"A Portrait Of Ray","Ray Charles",51,52,51,11,False
1968-06-22,"Camelot","Soundtrack",52,63,11,33,False
1968-06-22,"Up Pops Ramsey Lewis","Ramsey Lewis",53,57,53,16,False
1968-06-22,"A Long Time Comin'","Electric Flag",54,41,31,10,False
1968-06-22,"The Sound Of Music","Soundtrack",55,54,1,171,False
1968-06-22,"Fortuosity","The Mills Brothers",56,40,21,15,False
1968-06-22,"Dean Martin's Greatest Hits! Vol. 1","Dean Martin",57,84,57,4,False
1968-06-22,"Love Is Blue","Al Martino",58,59,58,10,False
1968-06-22,"Elvis' Gold Records, Volume 4","Elvis Presley",59,55,33,17,False
1968-06-22,"Down Here On The Ground","Wes Montgomery",60,71,60,8,False
1968-06-22,"History Of Otis Redding","Otis Redding",61,58,9,30,False
1968-06-22,"Woman, Woman","Gary Puckett And The Union Gap",62,60,22,19,False
1968-06-22,"Jungle Book","Soundtrack",63,64,19,21,False
1968-06-22,"Vanilla Fudge","Vanilla Fudge",64,65,6,41,False
1968-06-22,"Child Is Father To The Man","Blood, Sweat & Tears",65,53,47,11,False
1968-06-22,"Vincebus Eruptum","Blue Cheer",66,61,11,16,False
1968-06-22,"Gentle On My Mind","Glen Campbell",67,73,65,17,False
1968-06-22,"Cry Like A Baby","The Box Tops",68,79,68,9,False
1968-06-22,"Ultimate Spinach","Ultimate",69,56,34,18,False
1968-06-22,"Vikki!","Vikki Carr",70,72,63,14,False
1968-06-22,"Alice's Restaurant","Soundtrack",71,67,29,32,False
1968-06-22,"We're Only In It For The Money","Mothers Of Invention",72,66,30,15,False
1968-06-22,"The Electrifying Eddie Harris","Eddie Harris",73,78,73,11,False
1968-06-22,"Like To Get To Know You","Spanky And Our Gang",74,77,74,9,False
